time_s,time_h,layer,x_m,temperature_C
122400.0,34.0,2,0.001,23.22605529775012
122400.0,34.0,2,0.00102,23.121930816705405
122400.0,34.0,2,0.0010400000000000001,23.01110039948589
122400.0,34.0,2,0.00106,22.893557591285038
122400.0,34.0,2,0.00108,22.769265313334508
122400.0,34.0,2,0.0011,22.638234480067563
122400.0,34.0,3,0.0011,22.638234480067563
122400.0,34.0,3,0.001115,22.524266228946477
122400.0,34.0,3,0.0011300000000000001,22.410297976608078
122400.0,34.0,3,0.001145,22.29632972305279
122400.0,34.0,3,0.00116,22.18236146828951
122400.0,34.0,3,0.001175,22.06839321232136
122400.0,34.0,3,0.00119,21.95442495514629
122400.0,34.0,3,0.0012050000000000001,21.840456696764992
122400.0,34.0,3,0.0012200000000000002,21.726488437182574
122400.0,34.0,3,0.001235,21.612520176402725
122400.0,34.0,3,0.00125,21.49855191442546
122400.0,34.0,3,0.001265,21.38458365125165
122400.0,34.0,3,0.00128,21.270615386885282
122400.0,34.0,3,0.0012950000000000001,21.15664712132984
122400.0,34.0,3,0.00131,21.042678854586
122400.0,34.0,3,0.001325,20.928710586654798
122400.0,34.0,3,0.00134,20.814742317539803
122400.0,34.0,3,0.001355,20.700774047244384
122400.0,34.0,3,0.0013700000000000001,20.586805775769495
122400.0,34.0,3,0.001385,20.472837503116224
122400.0,34.0,3,0.0014,20.35886922928797
129600.0,36.0,1,0.0,23.998697792291278
129600.0,36.0,1,3.5e-05,23.997679998564674
129600.0,36.0,1,7e-05,23.99666219155203
129600.0,36.0,1,0.00010499999999999999,23.995644371662863
129600.0,36.0,1,0.00014,23.994626539317302
129600.0,36.0,1,0.00017499999999999997,23.993608694936313
129600.0,36.0,1,0.00020999999999999998,23.992590838929917
129600.0,36.0,1,0.000245,23.991572971706827
129600.0,36.0,1,0.00028,23.99055509368723
129600.0,36.0,1,0.00031499999999999996,23.989537205293114
129600.0,36.0,1,0.00034999999999999994,23.988519306934037
129600.0,36.0,1,0.000385,23.98750139901696
129600.0,36.0,1,0.00041999999999999996,23.986483481962797
129600.0,36.0,1,0.00045499999999999995,23.985465556196424
129600.0,36.0,1,0.00049,23.98444762212645
129600.0,36.0,1,0.000525,23.983429680154934
129600.0,36.0,1,0.00056,23.982411730703568
129600.0,36.0,1,0.0005949999999999999,23.9813937742064
129600.0,36.0,1,0.0006299999999999999,23.980375811074563
129600.0,36.0,1,0.0006649999999999999,23.97935784169325
129600.0,36.0,1,0.0007,23.978339866485435
129600.0,36.0,2,0.0007,23.978339866485438
129600.0,36.0,2,0.00072,23.97523986277499
129600.0,36.0,2,0.00074,23.96539552636638
129600.0,36.0,2,0.00076,23.948795933613916
129600.0,36.0,2,0.00078,23.9254781952213
129600.0,36.0,2,0.0008,23.895448771678296
129600.0,36.0,2,0.00082,23.858683561859564
129600.0,36.0,2,0.00084,23.81517191486314
129600.0,36.0,2,0.00086,23.764930860269388
129600.0,36.0,2,0.00088,23.707971705491158
129600.0,36.0,2,0.0009,23.64428076680335
129600.0,36.0,2,0.00092,23.573845988735933
129600.0,36.0,2,0.0009400000000000001,23.496679426892424
129600.0,36.0,2,0.00096,23.41279476513443
129600.0,36.0,2,0.00098,23.322180696187036
129600.0,36.0,2,0.001,23.22482019060529
129600.0,36.0,2,0.00102,23.12072389942348
129600.0,36.0,2,0.0010400000000000001,23.009915923900557
129600.0,36.0,2,0.00106,22.89238980368482
129600.0,36.0,2,0.00108,22.76810842821281
129600.0,36.0,2,0.0011,22.637082721261553
129600.0,36.0,3,0.0011,22.637082721261553
129600.0,36.0,3,0.001115,22.523117062573398
129600.0,36.0,3,0.0011300000000000001,22.409151402857727
129600.0,36.0,3,0.001145,22.295185742114892
129600.0,36.0,3,0.00116,22.181220080352404
129600.0,36.0,3,0.001175,22.0672544175729
129600.0,36.0,3,0.00119,21.953288753774647
129600.0,36.0,3,0.0012050000000000001,21.839323088958235
129600.0,36.0,3,0.0012200000000000002,21.725357423127967
129600.0,36.0,3,0.001235,21.61139175628696
129600.0,36.0,3,0.00125,21.497426088435226
129600.0,36.0,3,0.001265,21.383460419573506
129600.0,36.0,3,0.00128,21.26949474970516
129600.0,36.0,3,0.0012950000000000001,21.15552907883313
129600.0,36.0,3,0.00131,21.041563406957987
129600.0,36.0,3,0.001325,20.927597734080607
129600.0,36.0,3,0.00134,20.813632060203997
129600.0,36.0,3,0.001355,20.699666385331
129600.0,36.0,3,0.0013700000000000001,20.58570070946243
129600.0,36.0,3,0.001385,20.471735032599206
129600.0,36.0,3,0.0014,20.357769354744182
136800.0,38.0,1,0.0,23.993644084352653
136800.0,38.0,1,3.5e-05,23.992779453776453
136800.0,38.0,1,7e-05,23.991914811926293
136800.0,38.0,1,0.00010499999999999999,23.991050159150085
136800.0,38.0,1,0.00014,23.99018549580475
136800.0,38.0,1,0.00017499999999999997,23.989320822247898
136800.0,38.0,1,0.00020999999999999998,23.98845613882789
136800.0,38.0,1,0.000245,23.98759144589197
136800.0,38.0,1,0.00028,23.98672674379709
136800.0,38.0,1,0.00031499999999999996,23.985862032901743
136800.0,38.0,1,0.00034999999999999994,23.984997313553894
136800.0,38.0,1,0.000385,23.98413258609929
136800.0,38.0,1,0.00041999999999999996,23.983267850895515
136800.0,38.0,1,0.00045499999999999995,23.982403108303505
136800.0,38.0,1,0.00049,23.98153835867041
136800.0,38.0,1,0.000525,23.980673602337838
136800.0,38.0,1,0.00056,23.979808839664024
136800.0,38.0,1,0.0005949999999999999,23.978944071017672
136800.0,38.0,1,0.0006299999999999999,23.978079296748078
136800.0,38.0,1,0.0006649999999999999,23.97721451718256
136800.0,38.0,1,0.0007,23.976349732680436
136800.0,38.0,2,0.0007,23.976349732680436
136800.0,38.0,2,0.00072,23.97334716225227
136800.0,38.0,2,0.00074,23.9635953512427
136800.0,38.0,2,0.00076,23.94708336804677
136800.0,38.0,2,0.00078,23.92384835036369
136800.0,38.0,2,0.0008,23.893896763374233
136800.0,38.0,2,0.00082,23.857204488404093
136800.0,38.0,2,0.00084,23.813760866790446
136800.0,38.0,2,0.00086,23.763582940496153
136800.0,38.0,2,0.00088,23.70668202515225
136800.0,38.0,2,0.0009,23.643044427065398
136800.0,38.0,2,0.00092,23.572658081982492
136800.0,38.0,2,0.0009400000000000001,23.495535054270025
136800.0,38.0,2,0.00096,23.411689037737283
136800.0,38.0,2,0.00098,23.321108716870413
136800.0,38.0,2,0.001,23.22377704982156
136800.0,38.0,2,0.00102,23.11970469536598
136800.0,38.0,2,0.0010400000000000001,23.008915772291413
136800.0,38.0,2,0.00106,22.89140381553444
136800.0,38.0,2,0.00108,22.767131687514915
136800.0,38.0,2,0.0011,22.63611031994938
136800.0,38.0,3,0.0011,22.63611031994938
136800.0,38.0,3,0.001115,22.522146849990005
136800.0,38.0,3,0.0011300000000000001,22.408183379162747
136800.0,38.0,3,0.001145,22.294219907467898
136800.0,38.0,3,0.00116,22.180256434911815
136800.0,38.0,3,0.001175,22.066292961496714
136800.0,38.0,3,0.00119,21.95232948722113
136800.0,38.0,3,0.0012050000000000001,21.838366012085565
136800.0,38.0,3,0.0012200000000000002,21.724402536093656
136800.0,38.0,3,0.001235,21.610439059248037
136800.0,38.0,3,0.00125,21.496475581548715
136800.0,38.0,3,0.001265,21.38251210299631
136800.0,38.0,3,0.00128,21.26854862359367
136800.0,38.0,3,0.0012950000000000001,21.154585143343276
136800.0,38.0,3,0.00131,21.04062166224561
136800.0,38.0,3,0.001325,20.926658180301406
136800.0,38.0,3,0.00134,20.812694697513216
136800.0,38.0,3,0.001355,20.698731213883434
136800.0,38.0,3,0.0013700000000000001,20.58476772941275
136800.0,38.0,3,0.001385,20.47080424410193
136800.0,38.0,3,0.0014,20.356840757953403
144000.0,40.0,1,0.0,23.98935484289468
144000.0,40.0,1,3.5e-05,23.98862033221268
144000.0,40.0,1,7e-05,23.987885811960826
144000.0,40.0,1,0.00010499999999999999,23.987151282434706
144000.0,40.0,1,0.00014,23.986416743937518
144000.0,40.0,1,0.00017499999999999997,23.98568219677307
144000.0,40.0,1,0.00020999999999999998,23.984947641237305
144000.0,40.0,1,0.000245,23.984213077625235
144000.0,40.0,1,0.00028,23.983478506240104
144000.0,40.0,1,0.00031499999999999996,23.98274392738645
144000.0,40.0,1,0.00034999999999999994,23.982009341359884
144000.0,40.0,1,0.000385,23.981274748454158
144000.0,40.0,1,0.00041999999999999996,23.980540148973038
144000.0,40.0,1,0.00045499999999999995,23.979805543223137
144000.0,40.0,1,0.00049,23.979070931499393
144000.0,40.0,1,0.000525,23.97833631409202
144000.0,40.0,1,0.00056,23.977601691305356
144000.0,40.0,1,0.0005949999999999999,23.9768670634526
144000.0,40.0,1,0.0006299999999999999,23.976132430830493
144000.0,40.0,1,0.0006649999999999999,23.975397793717153
144000.0,40.0,1,0.0007,23.974663152417826
144000.0,40.0,2,0.0007,23.974663152417826
144000.0,40.0,2,0.00072,23.971743356263115
144000.0,40.0,2,0.00074,23.962070149494995
144000.0,40.0,2,0.00076,23.94563259374582
144000.0,40.0,2,0.00078,23.922467849651856
144000.0,40.0,2,0.0008,23.892582386379587
144000.0,40.0,2,0.00082,23.855952070344095
144000.0,40.0,2,0.00084,23.812566236288454
144000.0,40.0,2,0.00086,23.76244193669644
144000.0,40.0,2,0.00088,23.70559049418175
144000.0,40.0,2,0.0009,23.64199820658144
144000.0,40.0,2,0.00092,23.57165300217978
144000.0,40.0,2,0.0009400000000000001,23.49456695278883
144000.0,40.0,2,0.00096,23.41075376067001
144000.0,40.0,2,0.00098,23.320202103309164
144000.0,40.0,2,0.001,23.222894928320223
144000.0,40.0,2,0.00102,23.118842901055586
144000.0,40.0,2,0.0010400000000000001,23.008070155196577
144000.0,40.0,2,0.00106,22.89057022167635
144000.0,40.0,2,0.00108,22.766305939959814
144000.0,40.0,2,0.0011,22.635288248509386
144000.0,40.0,3,0.0011,22.635288248509386
144000.0,40.0,3,0.001115,22.521326628927977
144000.0,40.0,3,0.0011300000000000001,22.407365008612235
144000.0,40.0,3,0.001145,22.29340338756241
144000.0,40.0,3,0.00116,22.179441765783878
144000.0,40.0,3,0.001175,22.065480143278513
144000.0,40.0,3,0.00119,21.951518520045084
144000.0,40.0,3,0.0012050000000000001,21.83755689608401
144000.0,40.0,3,0.0012200000000000002,21.723595271398366
144000.0,40.0,3,0.001235,21.609633645990378
144000.0,40.0,3,0.00125,21.495672019860056
144000.0,40.0,3,0.001265,21.381710393007932
144000.0,40.0,3,0.00128,21.26774876543641
144000.0,40.0,3,0.0012950000000000001,21.153787137147578
144000.0,40.0,3,0.00131,21.039825508141856
144000.0,40.0,3,0.001325,20.92586387841987
144000.0,40.0,3,0.00134,20.811902247983767
144000.0,40.0,3,0.001355,20.69794061683558
144000.0,40.0,3,0.0013700000000000001,20.58397898497589
144000.0,40.0,3,0.001385,20.470017352405346
144000.0,40.0,3,0.0014,20.356055719126
151200.0,42.0,1,0.0,23.985713567723014
151200.0,42.0,1,3.5e-05,23.985089598430996
151200.0,42.0,1,7e-05,23.984465621014376
151200.0,42.0,1,0.00010499999999999999,23.983841635724257
151200.0,42.0,1,0.00014,23.983217642818225
151200.0,42.0,1,0.00017499999999999997,23.982593642554363
151200.0,42.0,1,0.00020999999999999998,23.981969635184086
151200.0,42.0,1,0.000245,23.98134562095802
151200.0,42.0,1,0.00028,23.980721600133776
151200.0,42.0,1,0.00031499999999999996,23.980097572970067
151200.0,42.0,1,0.00034999999999999994,23.979473539718025
151200.0,42.0,1,0.000385,23.978849500627202
151200.0,42.0,1,0.00041999999999999996,23.978225455955656
151200.0,42.0,1,0.00045499999999999995,23.977601405963856
151200.0,42.0,1,0.00049,23.976977350902363
151200.0,42.0,1,0.000525,23.97635329101774
151200.0,42.0,1,0.00056,23.97572922656852
151200.0,42.0,1,0.0005949999999999999,23.975105157820753
151200.0,42.0,1,0.0006299999999999999,23.97448108502654
151200.0,42.0,1,0.0006649999999999999,23.973857008422176
151200.0,42.0,1,0.0007,23.973232928266967
151200.0,42.0,2,0.0007,23.973232928266967
151200.0,42.0,2,0.00072,23.970383451593012
151200.0,42.0,2,0.00074,23.960777021382814
151200.0,42.0,2,0.00076,23.944402693523067
151200.0,42.0,2,0.00078,23.921297648137692
151200.0,42.0,2,0.0008,23.891468357779516
151200.0,42.0,2,0.00082,23.854890676195318
151200.0,42.0,2,0.00084,23.811553932525733
151200.0,42.0,2,0.00086,23.761475188193273
151200.0,42.0,2,0.00088,23.7046657717442
151200.0,42.0,2,0.0009,23.641111973819694
151200.0,42.0,2,0.00092,23.570801716363636
151200.0,42.0,2,0.0009400000000000001,23.493747077513962
151200.0,42.0,2,0.00096,23.409961766713163
151200.0,42.0,2,0.00098,23.319434455499525
151200.0,42.0,2,0.001,23.22214808253353
151200.0,42.0,2,0.00102,23.118113318755658
151200.0,42.0,2,0.0010400000000000001,23.007354310501007
151200.0,42.0,2,0.00106,22.88986458530139
151200.0,42.0,2,0.00108,22.76560696311884
151200.0,42.0,2,0.0011,22.63459238814717
151200.0,42.0,3,0.0011,22.63459238814717
151200.0,42.0,3,0.001115,22.520632334864278
151200.0,42.0,3,0.0011300000000000001,22.406672280959548
151200.0,42.0,3,0.001145,22.292712226433178
151200.0,42.0,3,0.00116,22.178752171289734
151200.0,42.0,3,0.001175,22.0647921155308
151200.0,42.0,3,0.00119,21.950832059155328
151200.0,42.0,3,0.0012050000000000001,21.836872002163673
151200.0,42.0,3,0.0012200000000000002,21.72291194455845
151200.0,42.0,3,0.001235,21.608951886341533
151200.0,42.0,3,0.00125,21.494991827512933
151200.0,42.0,3,0.001265,21.381031768073104
151200.0,42.0,3,0.00128,21.267071708024073
151200.0,42.0,3,0.0012950000000000001,21.153111647367624
151200.0,42.0,3,0.00131,21.039151586104097
151200.0,42.0,3,0.001325,20.925191524234023
151200.0,42.0,3,0.00134,20.811231461759235
151200.0,42.0,3,0.001355,20.697271398681437
151200.0,42.0,3,0.0013700000000000001,20.583311335001127
151200.0,42.0,3,0.001385,20.46935127071886
151200.0,42.0,3,0.0014,20.355391205836373
158400.0,44.0,1,0.0,23.982621956877573
158400.0,44.0,1,3.5e-05,23.982091895216698
158400.0,44.0,1,7e-05,23.98156182665737
158400.0,44.0,1,0.00010499999999999999,23.981031751412917
158400.0,44.0,1,0.00014,23.98050166970215
158400.0,44.0,1,0.00017499999999999997,23.979971581744316
158400.0,44.0,1,0.00020999999999999998,23.979441487753004
158400.0,44.0,1,0.000245,23.978911387941128
158400.0,44.0,1,0.00028,23.97838128252753
158400.0,44.0,1,0.00031499999999999996,23.977851171731984
158400.0,44.0,1,0.00034999999999999994,23.97732105576784
158400.0,44.0,1,0.000385,23.9767909348471
158400.0,44.0,1,0.00041999999999999996,23.976260809188986
158400.0,44.0,1,0.00045499999999999995,23.975730679014767
158400.0,44.0,1,0.00049,23.9752005445373
158400.0,44.0,1,0.000525,23.974670405966062
158400.0,44.0,1,0.00056,23.974140263520667
158400.0,44.0,1,0.0005949999999999999,23.97361011742713
158400.0,44.0,1,0.0006299999999999999,23.973079967899604
158400.0,44.0,1,0.0006649999999999999,23.972549815138855
158400.0,44.0,1,0.0007,23.97201965936516
158400.0,44.0,2,0.0007,23.97201965936516
158400.0,44.0,2,0.00072,23.969229920718234
158400.0,44.0,2,0.00074,23.959680218509053
158400.0,44.0,2,0.00076,23.943359603742856
158400.0,44.0,2,0.00078,23.920305273100038
158400.0,44.0,2,0.0008,23.890523702010427
158400.0,44.0,2,0.00082,23.853990733457973
158400.0,44.0,2,0.00084,23.81069569182354
158400.0,44.0,2,0.00086,23.76065564612388
158400.0,44.0,2,0.00088,23.70388192994551
158400.0,44.0,2,0.0009,23.640360827816053
158400.0,44.0,2,0.00092,23.570080256292698
158400.0,44.0,2,0.0009400000000000001,23.49305229888776
158400.0,44.0,2,0.00096,23.409290671144685
158400.0,44.0,2,0.00098,23.31878403954878
158400.0,44.0,2,0.001,23.221515335153796
158400.0,44.0,2,0.00102,23.117495233647766
158400.0,44.0,2,0.0010400000000000001,23.006747892116305
158400.0,44.0,2,0.00106,22.88926683520147
158400.0,44.0,2,0.00108,22.765014866295893
158400.0,44.0,2,0.0011,22.634002934462703
158400.0,44.0,3,0.0011,22.634002934462703
158400.0,44.0,3,0.001115,22.520044207972976
158400.0,44.0,3,0.0011300000000000001,22.406085480956328
158400.0,44.0,3,0.001145,22.292126753412944
158400.0,44.0,3,0.00116,22.17816802534668
158400.0,44.0,3,0.001175,22.06420929675887
158400.0,44.0,3,0.00119,21.95025056764865
158400.0,44.0,3,0.0012050000000000001,21.8362918380163
158400.0,44.0,3,0.0012200000000000002,21.72233310786404
158400.0,44.0,3,0.001235,21.608374377193467
158400.0,44.0,3,0.00125,21.494415646004587
158400.0,44.0,3,0.001265,21.38045691429777
158400.0,44.0,3,0.00128,21.266498182074756
158400.0,44.0,3,0.0012950000000000001,21.152539449337038
158400.0,44.0,3,0.00131,21.038580716084923
158400.0,44.0,3,0.001325,20.924621982318847
158400.0,44.0,3,0.00134,20.810663248040356
158400.0,44.0,3,0.001355,20.696704513250918
158400.0,44.0,3,0.0013700000000000001,20.58274577795094
158400.0,44.0,3,0.001385,20.46878704214089
158400.0,44.0,3,0.0014,20.35482830582224
165600.0,46.0,1,0.0,23.979996765148975
165600.0,46.0,1,3.5e-05,23.979546479578048
165600.0,46.0,1,7e-05,23.97909618814922
165600.0,46.0,1,0.00010499999999999999,23.97864589104373
165600.0,46.0,1,0.00014,23.978195588447445
165600.0,46.0,1,0.00017499999999999997,23.97774528054662
165600.0,46.0,1,0.00020999999999999998,23.977294967522706
165600.0,46.0,1,0.000245,23.97684464955658
165600.0,46.0,1,0.00028,23.976394326834146
165600.0,46.0,1,0.00031499999999999996,23.9759439995421
165600.0,46.0,1,0.00034999999999999994,23.97549366786169
165600.0,46.0,1,0.000385,23.975043331973023
165600.0,46.0,1,0.00041999999999999996,23.97459299206232
165600.0,46.0,1,0.00045499999999999995,23.974142648317557
165600.0,46.0,1,0.00049,23.973692300919552
165600.0,46.0,1,0.000525,23.973241950046265
165600.0,46.0,1,0.00056,23.972791595884267
165600.0,46.0,1,0.0005949999999999999,23.97234123862554
165600.0,46.0,1,0.0006299999999999999,23.971890878452022
165600.0,46.0,1,0.0006649999999999999,23.971440515534276
165600.0,46.0,1,0.0007,23.970990150059425
165600.0,46.0,2,0.0007,23.97099015005943
165600.0,46.0,2,0.00072,23.968251159787854
165600.0,46.0,2,0.00074,23.958749648733573
165600.0,46.0,2,0.00076,23.942474663754705
165600.0,46.0,2,0.00078,23.919463415597512
165600.0,46.0,2,0.0008,23.889722382136014
165600.0,46.0,2,0.00082,23.85322739721041
165600.0,46.0,2,0.00084,23.809967781157816
165600.0,46.0,2,0.00086,23.759960609446818
165600.0,46.0,2,0.00088,23.703217219945955
165600.0,46.0,2,0.0009,23.63972389198898
165600.0,46.0,2,0.00092,23.569468537556716
165600.0,46.0,2,0.0009400000000000001,23.492463244727386
165600.0,46.0,2,0.00096,23.408721734227605
165600.0,46.0,2,0.00098,23.318232668249838
165600.0,46.0,2,0.001,23.220978971385392
165600.0,46.0,2,0.00102,23.11697132335569
165600.0,46.0,2,0.0010400000000000001,23.006233890379615
165600.0,46.0,2,0.00106,22.888760194644213
165600.0,46.0,2,0.00108,22.764513025465252
165600.0,46.0,2,0.0011,22.633503336042704
165600.0,46.0,3,0.0011,22.633503336042704
165600.0,46.0,3,0.001115,22.519545734094187
165600.0,46.0,3,0.0011300000000000001,22.405588131698966
165600.0,46.0,3,0.001145,22.29163052885719
165600.0,46.0,3,0.00116,22.177672925572132
165600.0,46.0,3,0.001175,22.063715321844935
165600.0,46.0,3,0.00119,21.94975771767485
165600.0,46.0,3,0.0012050000000000001,21.83580011306212
165600.0,46.0,3,0.0012200000000000002,21.72184250800863
165600.0,46.0,3,0.001235,21.60788490251573
165600.0,46.0,3,0.00125,21.493927296583422
165600.0,46.0,3,0.001265,21.37996969021203
165600.0,46.0,3,0.00128,21.266012083403016
165600.0,46.0,3,0.0012950000000000001,21.15205447615766
165600.0,46.0,3,0.00131,21.03809686847621
165600.0,46.0,3,0.001325,20.92413926035904
165600.0,46.0,3,0.00134,20.81018165180747
165600.0,46.0,3,0.001355,20.696224042822724
165600.0,46.0,3,0.0013700000000000001,20.58226643340517
165600.0,46.0,3,0.001385,20.468308823555187
165600.0,46.0,3,0.0014,20.354351213274033
172800.0,48.0,1,0.0,23.977767446786373
172800.0,48.0,1,3.5e-05,23.97738493182252
172800.0,48.0,1,7e-05,23.977002411884005
172800.0,48.0,1,0.00010499999999999999,23.976619887124784
172800.0,48.0,1,0.00014,23.97623735770276
172800.0,48.0,1,0.00017499999999999997,23.975854823776164
172800.0,48.0,1,0.00020999999999999998,23.975472285499123
172800.0,48.0,1,0.000245,23.975089743025308
172800.0,48.0,1,0.00028,23.974707196512632
172800.0,48.0,1,0.00031499999999999996,23.97432464611971
172800.0,48.0,1,0.00034999999999999994,23.973942092000502
172800.0,48.0,1,0.000385,23.97355953430802
172800.0,48.0,1,0.00041999999999999996,23.973176973200452
172800.0,48.0,1,0.00045499999999999995,23.972794408837487
172800.0,48.0,1,0.00049,23.972411841372733
172800.0,48.0,1,0.000525,23.972029270957368
172800.0,48.0,1,0.00056,23.971646697749886
172800.0,48.0,1,0.0005949999999999999,23.97126412191337
172800.0,48.0,1,0.0006299999999999999,23.970881543602385
172800.0,48.0,1,0.0006649999999999999,23.970498962961827
172800.0,48.0,1,0.0007,23.97011638015066
172800.0,48.0,2,0.0007,23.970116380150664
172800.0,48.0,2,0.00072,23.967420501097507
172800.0,48.0,2,0.00074,23.957959928771704
172800.0,48.0,2,0.00076,23.94172370650818
172800.0,48.0,2,0.00078,23.91874905700285
172800.0,48.0,2,0.0008,23.889042460206216
172800.0,48.0,2,0.00082,23.852579742190397
172800.0,48.0,2,0.00084,23.809350219857134
172800.0,48.0,2,0.00086,23.759370974156166
172800.0,48.0,2,0.00088,23.70265334659385
172800.0,48.0,2,0.0009,23.639183612091465
172800.0,48.0,2,0.00092,23.568949678741987
172800.0,48.0,2,0.0009400000000000001,23.4919636385026
172800.0,48.0,2,0.00096,23.408239216503308
172800.0,48.0,2,0.00098,23.31776507128957
172800.0,48.0,2,0.001,23.220524121962526
172800.0,48.0,2,0.00102,23.116527051670154
172800.0,48.0,2,0.0010400000000000001,23.005798034390537
172800.0,48.0,2,0.00106,22.888330590225046
172800.0,48.0,2,0.00108,22.76408749653045
172800.0,48.0,2,0.0011,22.63307971002117
172800.0,48.0,3,0.0011,22.63307971002117
172800.0,48.0,3,0.001115,22.51912306160955
172800.0,48.0,3,0.0011300000000000001,22.405166412819085
172800.0,48.0,3,0.001145,22.291209763649896
172800.0,48.0,3,0.00116,22.177253114104765
172800.0,48.0,3,0.001175,22.063296464184656
172800.0,48.0,3,0.00119,21.949339813888933
172800.0,48.0,3,0.0012050000000000001,21.835383163217813
172800.0,48.0,3,0.0012200000000000002,21.72142651217288
172800.0,48.0,3,0.001235,21.607469860755284
172800.0,48.0,3,0.00125,21.493513208965037
172800.0,48.0,3,0.001265,21.379556556802402
172800.0,48.0,3,0.00128,21.265599904268626
172800.0,48.0,3,0.0012950000000000001,21.15164325136478
172800.0,48.0,3,0.00131,21.037686598091092
172800.0,48.0,3,0.001325,20.923729944447874
172800.0,48.0,3,0.00134,20.809773290436244
172800.0,48.0,3,0.001355,20.69581663605724
172800.0,48.0,3,0.0013700000000000001,20.581859981311162
172800.0,48.0,3,0.001385,20.467903326198357
172800.0,48.0,3,0.0014,20.353946670719875
180000.0,50.0,1,0.0,23.975874185871582
180000.0,50.0,1,3.5e-05,23.975549242393768
180000.0,50.0,1,7e-05,23.975224294691113
180000.0,50.0,1,0.00010499999999999999,23.974899342894407
180000.0,50.0,1,0.00014,23.97457438713779
180000.0,50.0,1,0.00017499999999999997,23.974249427555666
180000.0,50.0,1,0.00020999999999999998,23.97392446427898
180000.0,50.0,1,0.000245,23.973599497438272
180000.0,50.0,1,0.00028,23.973274527167696
180000.0,50.0,1,0.00031499999999999996,23.972949553601982
180000.0,50.0,1,0.00034999999999999994,23.97262457687193
180000.0,50.0,1,0.000385,23.97229959710752
180000.0,50.0,1,0.00041999999999999996,23.97197461444314
180000.0,50.0,1,0.00045499999999999995,23.971649629014433
180000.0,50.0,1,0.00049,23.9713246409519
180000.0,50.0,1,0.000525,23.970999650383966
180000.0,50.0,1,0.00056,23.970674657445272
180000.0,50.0,1,0.0005949999999999999,23.970349662274355
180000.0,50.0,1,0.0006299999999999999,23.970024665002512
180000.0,50.0,1,0.0006649999999999999,23.96969966575285
180000.0,50.0,1,0.0007,23.969374664660396
180000.0,50.0,2,0.0007,23.969374664660396
180000.0,50.0,2,0.00072,23.96671540878093
180000.0,50.0,2,0.00074,23.957289614014993
180000.0,50.0,2,0.00076,23.941086320704414
180000.0,50.0,2,0.00078,23.918142761696814
180000.0,50.0,2,0.0008,23.888465418706748
180000.0,50.0,2,0.00082,23.852030111207032
180000.0,50.0,2,0.00084,23.808826153180938
180000.0,50.0,2,0.00086,23.758870630234657
180000.0,50.0,2,0.00088,23.702174886965
180000.0,50.0,2,0.0009,23.63872519454471
180000.0,50.0,2,0.00092,23.56850945776385
180000.0,50.0,2,0.0009400000000000001,23.49153977187496
180000.0,50.0,2,0.00096,23.40782986574887
180000.0,50.0,2,0.00098,23.317368394832776
180000.0,50.0,2,0.001,23.220138273563723
180000.0,50.0,2,0.00102,23.11615018800067
180000.0,50.0,2,0.0010400000000000001,23.00542831871343
180000.0,50.0,2,0.00106,22.887966184031526
180000.0,50.0,2,0.00108,22.763726551152097
180000.0,50.0,2,0.0011,22.632720379775215
180000.0,50.0,3,0.0011,22.632720379775215
180000.0,50.0,3,0.001115,22.518764540178303
180000.0,50.0,3,0.0011300000000000001,22.40480870026
180000.0,50.0,3,0.001145,22.290852860020404
180000.0,50.0,3,0.00116,22.17689701946188
180000.0,50.0,3,0.001175,22.062941178585238
180000.0,50.0,3,0.00119,21.948985337389942
180000.0,50.0,3,0.0012050000000000001,21.835029495876178
180000.0,50.0,3,0.0012200000000000002,21.72107365404529
180000.0,50.0,3,0.001235,21.60711781189826
180000.0,50.0,3,0.00125,21.49316196943508
180000.0,50.0,3,0.001265,21.379206126655987
180000.0,50.0,3,0.00128,21.265250283562033
180000.0,50.0,3,0.0012950000000000001,21.151294440154132
180000.0,50.0,3,0.00131,21.037338596432477
180000.0,50.0,3,0.001325,20.923382752397323
180000.0,50.0,3,0.00134,20.80942690804963
180000.0,50.0,3,0.001355,20.695471063390272
180000.0,50.0,3,0.0013700000000000001,20.58151521841951
180000.0,50.0,3,0.001385,20.467559373137632
180000.0,50.0,3,0.0014,20.353603527545527
187200.0,52.0,1,0.0,23.97426624374955
187200.0,52.0,1,3.5e-05,23.973990207319858
187200.0,52.0,1,7e-05,23.97371416730196
187200.0,52.0,1,0.00010499999999999999,23.97343812380697
187200.0,52.0,1,0.00014,23.973162076948835
187200.0,52.0,1,0.00017499999999999997,23.972886026841735
187200.0,52.0,1,0.00020999999999999998,23.972609973596903
187200.0,52.0,1,0.000245,23.972333917325237
187200.0,52.0,1,0.00028,23.972057858140694
187200.0,52.0,1,0.00031499999999999996,23.97178179615774
187200.0,52.0,1,0.00034999999999999994,23.971505731487472
187200.0,52.0,1,0.000385,23.971229664240322
187200.0,52.0,1,0.00041999999999999996,23.970953594530446
187200.0,52.0,1,0.00045499999999999995,23.97067752247308
187200.0,52.0,1,0.00049,23.97040144817907
187200.0,52.0,1,0.000525,23.970125371757526
187200.0,52.0,1,0.00056,23.969849293322824
187200.0,52.0,1,0.0005949999999999999,23.969573212992643
187200.0,52.0,1,0.0006299999999999999,23.96929713087853
187200.0,52.0,1,0.0006649999999999999,23.969021047085054
