time_s,time_h,body_temperature_C,inner_surface_C,interface_12_C,interface_23_C,outer_surface_C,layer2_average_C,h_external_W_per_m2K,pcm_specific_power_W_per_kg,body_to_clothing_power_W,pcm_power_W,environment_loss_W
1483200.0,412.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1486800.0,413.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1490400.0,414.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1494000.0,415.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1497600.0,416.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1501200.0,417.0,23.99269830849231,23.992698308491068,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.162910182183623e-12,661.7669117231073,661.7669117231142
1504800.0,418.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1508400.0,419.0,23.99269830849231,23.992698308491075,23.992698308491036,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1512000.0,420.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1515600.0,421.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1519200.0,422.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1522800.0,423.0,23.99269830849231,23.992698308491075,23.992698308491036,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1526400.0,424.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1530000.0,425.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1533600.0,426.0,23.99269830849231,23.992698308491075,23.992698308491036,22.657494806436837,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1537200.0,427.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1540800.0,428.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1544400.0,429.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1548000.0,430.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1551600.0,431.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1555200.0,432.0,23.99269830849231,23.992698308491075,23.992698308491036,22.65749480643684,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1558800.0,433.0,23.99269830849231,23.99269830849107,23.992698308491036,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1562400.0,434.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1566000.0,435.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1569600.0,436.0,23.99269830849231,23.99269830849107,23.992698308491036,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1573200.0,437.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1576800.0,438.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1580400.0,439.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1584000.0,440.0,23.99269830849231,23.992698308491075,23.992698308491036,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1587600.0,441.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1591200.0,442.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1594800.0,443.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1598400.0,444.0,23.99269830849231,23.992698308491075,23.992698308491036,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1602000.0,445.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1605600.0,446.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1609200.0,447.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1612800.0,448.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1616400.0,449.0,23.99269830849231,23.99269830849107,23.992698308491036,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1620000.0,450.0,23.99269830849231,23.992698308491075,23.992698308491036,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1623600.0,451.0,23.99269830849231,23.99269830849107,23.992698308491036,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1627200.0,452.0,23.99269830849231,23.99269830849107,23.992698308491036,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1630800.0,453.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1634400.0,454.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1638000.0,455.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1641600.0,456.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1645200.0,457.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1648800.0,458.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1652400.0,459.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1656000.0,460.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1659600.0,461.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1663200.0,462.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436844,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1666800.0,463.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1670400.0,464.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1674000.0,465.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1677600.0,466.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1681200.0,467.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1684800.0,468.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1688400.0,469.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1692000.0,470.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1695600.0,471.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1699200.0,472.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1702800.0,473.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1706400.0,474.0,23.99269830849231,23.992698308491075,23.992698308491036,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1710000.0,475.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1713600.0,476.0,23.99269830849231,23.99269830849107,23.992698308491036,22.657494806436837,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1717200.0,477.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1720800.0,478.0,23.99269830849231,23.99269830849107,23.992698308491036,22.657494806436837,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1724400.0,479.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1728000.0,480.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1731600.0,481.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1735200.0,482.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1738800.0,483.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1742400.0,484.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1746000.0,485.0,23.99269830849231,23.992698308491075,23.992698308491033,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1749600.0,486.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1753200.0,487.0,23.99269830849231,23.992698308491075,23.992698308491036,22.65749480643684,20.377261121714334,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1756800.0,488.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1760400.0,489.0,23.99269830849231,23.992698308491075,23.992698308491033,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1764000.0,490.0,23.99269830849231,23.992698308491075,23.992698308491036,22.657494806436837,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1276935525711445e-12,661.7669117231073,661.7669117231142
1767600.0,491.0,23.99269830849231,23.992698308491075,23.992698308491036,22.65749480643684,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1771200.0,492.0,23.99269830849231,23.992698308491075,23.992698308491036,22.657494806436837,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1276935525711445e-12,661.7669117231086,661.7669117231142
1774800.0,493.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1778400.0,494.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1782000.0,495.0,23.99269830849231,23.99269830849107,23.992698308491033,22.657494806436837,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1785600.0,496.0,23.99269830849231,23.99269830849107,23.992698308491036,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1789200.0,497.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.377261121714326,23.54724413086705,6.634303099783954,1813.1497855162559,6.1453018673773836e-12,661.7669117231086,661.7669117231142
1792800.0,498.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1796400.0,499.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.37726112171433,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
1800000.0,500.0,23.99269830849231,23.99269830849107,23.992698308491033,22.65749480643684,20.377261121714326,23.547244130867053,6.634303099783954,1813.1497855162525,6.1453018673773836e-12,661.7669117231073,661.7669117231142
