time_s,time_h,layer,x_m,temperature_C
1368000.0,380.0,2,0.0009333333333333333,23.538358227930917
1368000.0,380.0,2,0.00095,23.47113444050111
1368000.0,380.0,2,0.0009666666666666667,23.399274529800273
1368000.0,380.0,2,0.0009833333333333335,23.32277849582842
1368000.0,380.0,2,0.001,23.241646338585543
1368000.0,380.0,2,0.0010166666666666666,23.155878058071647
1368000.0,380.0,2,0.0010333333333333334,23.065473654286727
1368000.0,380.0,2,0.00105,22.970433127230788
1368000.0,380.0,2,0.0010666666666666667,22.870756476903825
1368000.0,380.0,2,0.0010833333333333333,22.766443703305843
1368000.0,380.0,2,0.0011,22.65749480643684
1368000.0,380.0,3,0.0011125,22.562485069573402
1368000.0,380.0,3,0.0011250000000000001,22.46747533270996
1368000.0,380.0,3,0.0011375,22.372465595846528
1368000.0,380.0,3,0.00115,22.277455858983085
1368000.0,380.0,3,0.0011625000000000001,22.182446122119647
1368000.0,380.0,3,0.001175,22.08743638525621
1368000.0,380.0,3,0.0011875,21.992426648392776
1368000.0,380.0,3,0.0012000000000000001,21.897416911529334
1368000.0,380.0,3,0.0012125,21.8024071746659
1368000.0,380.0,3,0.001225,21.70739743780246
1368000.0,380.0,3,0.0012375,21.61238770093902
1368000.0,380.0,3,0.00125,21.517377964075585
1368000.0,380.0,3,0.0012625000000000002,21.422368227212147
1368000.0,380.0,3,0.001275,21.327358490348708
1368000.0,380.0,3,0.0012875,21.23234875348527
1368000.0,380.0,3,0.0013,21.137339016621834
1368000.0,380.0,3,0.0013125,21.042329279758395
1368000.0,380.0,3,0.001325,20.947319542894952
1368000.0,380.0,3,0.0013375000000000001,20.852309806031514
1368000.0,380.0,3,0.00135,20.757300069168082
1368000.0,380.0,3,0.0013625,20.662290332304643
1368000.0,380.0,3,0.001375,20.567280595441204
1368000.0,380.0,3,0.0013875,20.47227085857776
1368000.0,380.0,3,0.0014,20.377261121714326
1404000.0,390.0,1,0.0,23.992698308491075
1404000.0,390.0,1,2.9166666666666666e-05,23.992698308491068
1404000.0,390.0,1,5.833333333333333e-05,23.992698308491068
1404000.0,390.0,1,8.75e-05,23.992698308491068
1404000.0,390.0,1,0.00011666666666666667,23.992698308491068
1404000.0,390.0,1,0.00014583333333333332,23.992698308491068
1404000.0,390.0,1,0.000175,23.992698308491065
1404000.0,390.0,1,0.00020416666666666668,23.99269830849106
1404000.0,390.0,1,0.00023333333333333333,23.99269830849106
1404000.0,390.0,1,0.0002625,23.992698308491057
1404000.0,390.0,1,0.00029166666666666664,23.992698308491057
1404000.0,390.0,1,0.00032083333333333334,23.992698308491054
1404000.0,390.0,1,0.00035,23.992698308491054
1404000.0,390.0,1,0.00037916666666666665,23.99269830849105
1404000.0,390.0,1,0.00040833333333333336,23.992698308491047
1404000.0,390.0,1,0.0004375,23.99269830849105
1404000.0,390.0,1,0.00046666666666666666,23.992698308491047
1404000.0,390.0,1,0.0004958333333333334,23.992698308491043
1404000.0,390.0,1,0.000525,23.992698308491043
1404000.0,390.0,1,0.0005541666666666667,23.992698308491043
1404000.0,390.0,1,0.0005833333333333333,23.99269830849104
1404000.0,390.0,1,0.0006125,23.99269830849104
1404000.0,390.0,1,0.0006416666666666667,23.992698308491036
1404000.0,390.0,1,0.0006708333333333333,23.992698308491036
1404000.0,390.0,1,0.0007,23.992698308491033
1404000.0,390.0,2,0.0007166666666666667,23.99038024685552
1404000.0,390.0,2,0.0007333333333333333,23.983426061948986
1404000.0,390.0,2,0.00075,23.971835753771433
1404000.0,390.0,2,0.0007666666666666667,23.955609322322857
1404000.0,390.0,2,0.0007833333333333334,23.93474676760326
1404000.0,390.0,2,0.0008,23.909248089612642
1404000.0,390.0,2,0.0008166666666666667,23.879113288351004
1404000.0,390.0,2,0.0008333333333333333,23.84434236381834
1404000.0,390.0,2,0.0008500000000000001,23.804935316014657
1404000.0,390.0,2,0.0008666666666666666,23.760892144939955
1404000.0,390.0,2,0.0008833333333333333,23.712212850594227
1404000.0,390.0,2,0.0009,23.65889743297748
1404000.0,390.0,2,0.0009166666666666666,23.60094589208971
1404000.0,390.0,2,0.0009333333333333333,23.538358227930917
1404000.0,390.0,2,0.00095,23.47113444050111
1404000.0,390.0,2,0.0009666666666666667,23.399274529800277
1404000.0,390.0,2,0.0009833333333333335,23.322778495828423
1404000.0,390.0,2,0.001,23.241646338585543
1404000.0,390.0,2,0.0010166666666666666,23.155878058071647
1404000.0,390.0,2,0.0010333333333333334,23.065473654286727
1404000.0,390.0,2,0.00105,22.97043312723079
1404000.0,390.0,2,0.0010666666666666667,22.870756476903825
1404000.0,390.0,2,0.0010833333333333333,22.766443703305843
1404000.0,390.0,2,0.0011,22.65749480643684
1404000.0,390.0,3,0.0011125,22.562485069573402
1404000.0,390.0,3,0.0011250000000000001,22.467475332709963
1404000.0,390.0,3,0.0011375,22.372465595846524
1404000.0,390.0,3,0.00115,22.27745585898309
1404000.0,390.0,3,0.0011625000000000001,22.182446122119647
1404000.0,390.0,3,0.001175,22.08743638525621
1404000.0,390.0,3,0.0011875,21.992426648392776
1404000.0,390.0,3,0.0012000000000000001,21.897416911529337
1404000.0,390.0,3,0.0012125,21.8024071746659
1404000.0,390.0,3,0.001225,21.707397437802463
1404000.0,390.0,3,0.0012375,21.612387700939024
1404000.0,390.0,3,0.00125,21.517377964075582
1404000.0,390.0,3,0.0012625000000000002,21.422368227212143
1404000.0,390.0,3,0.001275,21.327358490348704
1404000.0,390.0,3,0.0012875,21.23234875348527
1404000.0,390.0,3,0.0013,21.137339016621834
1404000.0,390.0,3,0.0013125,21.04232927975839
1404000.0,390.0,3,0.001325,20.947319542894956
1404000.0,390.0,3,0.0013375000000000001,20.852309806031517
1404000.0,390.0,3,0.00135,20.75730006916808
1404000.0,390.0,3,0.0013625,20.662290332304643
1404000.0,390.0,3,0.001375,20.567280595441204
1404000.0,390.0,3,0.0013875,20.472270858577765
1404000.0,390.0,3,0.0014,20.37726112171433
1440000.0,400.0,1,0.0,23.99269830849107
1440000.0,400.0,1,2.9166666666666666e-05,23.992698308491068
1440000.0,400.0,1,5.833333333333333e-05,23.99269830849107
1440000.0,400.0,1,8.75e-05,23.992698308491068
1440000.0,400.0,1,0.00011666666666666667,23.992698308491065
1440000.0,400.0,1,0.00014583333333333332,23.992698308491065
1440000.0,400.0,1,0.000175,23.99269830849106
1440000.0,400.0,1,0.00020416666666666668,23.99269830849106
1440000.0,400.0,1,0.00023333333333333333,23.992698308491057
1440000.0,400.0,1,0.0002625,23.992698308491057
1440000.0,400.0,1,0.00029166666666666664,23.992698308491054
1440000.0,400.0,1,0.00032083333333333334,23.992698308491054
1440000.0,400.0,1,0.00035,23.99269830849105
1440000.0,400.0,1,0.00037916666666666665,23.99269830849105
1440000.0,400.0,1,0.00040833333333333336,23.992698308491047
1440000.0,400.0,1,0.0004375,23.99269830849105
1440000.0,400.0,1,0.00046666666666666666,23.992698308491047
1440000.0,400.0,1,0.0004958333333333334,23.992698308491043
1440000.0,400.0,1,0.000525,23.992698308491043
1440000.0,400.0,1,0.0005541666666666667,23.99269830849104
1440000.0,400.0,1,0.0005833333333333333,23.99269830849104
1440000.0,400.0,1,0.0006125,23.992698308491036
1440000.0,400.0,1,0.0006416666666666667,23.99269830849104
1440000.0,400.0,1,0.0006708333333333333,23.992698308491036
1440000.0,400.0,1,0.0007,23.992698308491033
1440000.0,400.0,2,0.0007166666666666667,23.990380246855523
1440000.0,400.0,2,0.0007333333333333333,23.98342606194899
1440000.0,400.0,2,0.00075,23.971835753771433
1440000.0,400.0,2,0.0007666666666666667,23.95560932232286
1440000.0,400.0,2,0.0007833333333333334,23.934746767603258
1440000.0,400.0,2,0.0008,23.909248089612642
1440000.0,400.0,2,0.0008166666666666667,23.879113288351
1440000.0,400.0,2,0.0008333333333333333,23.844342363818342
1440000.0,400.0,2,0.0008500000000000001,23.80493531601466
1440000.0,400.0,2,0.0008666666666666666,23.760892144939955
1440000.0,400.0,2,0.0008833333333333333,23.712212850594227
1440000.0,400.0,2,0.0009,23.658897432977483
1440000.0,400.0,2,0.0009166666666666666,23.600945892089708
1440000.0,400.0,2,0.0009333333333333333,23.538358227930917
1440000.0,400.0,2,0.00095,23.47113444050111
1440000.0,400.0,2,0.0009666666666666667,23.399274529800277
1440000.0,400.0,2,0.0009833333333333335,23.322778495828423
1440000.0,400.0,2,0.001,23.241646338585547
1440000.0,400.0,2,0.0010166666666666666,23.15587805807165
1440000.0,400.0,2,0.0010333333333333334,23.06547365428673
1440000.0,400.0,2,0.00105,22.97043312723079
1440000.0,400.0,2,0.0010666666666666667,22.870756476903825
1440000.0,400.0,2,0.0010833333333333333,22.766443703305843
1440000.0,400.0,2,0.0011,22.65749480643684
1440000.0,400.0,3,0.0011125,22.562485069573402
1440000.0,400.0,3,0.0011250000000000001,22.467475332709963
1440000.0,400.0,3,0.0011375,22.372465595846528
1440000.0,400.0,3,0.00115,22.27745585898309
1440000.0,400.0,3,0.0011625000000000001,22.18244612211965
1440000.0,400.0,3,0.001175,22.08743638525621
1440000.0,400.0,3,0.0011875,21.992426648392772
1440000.0,400.0,3,0.0012000000000000001,21.897416911529334
1440000.0,400.0,3,0.0012125,21.8024071746659
1440000.0,400.0,3,0.001225,21.707397437802463
1440000.0,400.0,3,0.0012375,21.61238770093902
1440000.0,400.0,3,0.00125,21.517377964075582
1440000.0,400.0,3,0.0012625000000000002,21.422368227212147
1440000.0,400.0,3,0.001275,21.327358490348708
1440000.0,400.0,3,0.0012875,21.23234875348527
1440000.0,400.0,3,0.0013,21.13733901662183
1440000.0,400.0,3,0.0013125,21.042329279758395
1440000.0,400.0,3,0.001325,20.947319542894956
1440000.0,400.0,3,0.0013375000000000001,20.852309806031517
1440000.0,400.0,3,0.00135,20.75730006916808
1440000.0,400.0,3,0.0013625,20.662290332304643
1440000.0,400.0,3,0.001375,20.567280595441204
1440000.0,400.0,3,0.0013875,20.47227085857777
1440000.0,400.0,3,0.0014,20.377261121714326
1476000.0,410.0,1,0.0,23.99269830849107
1476000.0,410.0,1,2.9166666666666666e-05,23.99269830849107
1476000.0,410.0,1,5.833333333333333e-05,23.99269830849107
1476000.0,410.0,1,8.75e-05,23.992698308491068
1476000.0,410.0,1,0.00011666666666666667,23.992698308491068
1476000.0,410.0,1,0.00014583333333333332,23.992698308491065
1476000.0,410.0,1,0.000175,23.992698308491065
1476000.0,410.0,1,0.00020416666666666668,23.992698308491065
1476000.0,410.0,1,0.00023333333333333333,23.99269830849106
1476000.0,410.0,1,0.0002625,23.99269830849106
1476000.0,410.0,1,0.00029166666666666664,23.992698308491054
1476000.0,410.0,1,0.00032083333333333334,23.992698308491057
1476000.0,410.0,1,0.00035,23.99269830849105
1476000.0,410.0,1,0.00037916666666666665,23.99269830849105
1476000.0,410.0,1,0.00040833333333333336,23.99269830849105
1476000.0,410.0,1,0.0004375,23.99269830849105
1476000.0,410.0,1,0.00046666666666666666,23.99269830849105
1476000.0,410.0,1,0.0004958333333333334,23.992698308491047
1476000.0,410.0,1,0.000525,23.99269830849104
1476000.0,410.0,1,0.0005541666666666667,23.992698308491043
1476000.0,410.0,1,0.0005833333333333333,23.992698308491043
1476000.0,410.0,1,0.0006125,23.99269830849104
1476000.0,410.0,1,0.0006416666666666667,23.99269830849104
1476000.0,410.0,1,0.0006708333333333333,23.992698308491036
1476000.0,410.0,1,0.0007,23.992698308491033
1476000.0,410.0,2,0.0007166666666666667,23.990380246855523
1476000.0,410.0,2,0.0007333333333333333,23.98342606194899
1476000.0,410.0,2,0.00075,23.971835753771433
1476000.0,410.0,2,0.0007666666666666667,23.955609322322857
1476000.0,410.0,2,0.0007833333333333334,23.934746767603265
1476000.0,410.0,2,0.0008,23.909248089612646
1476000.0,410.0,2,0.0008166666666666667,23.879113288351004
1476000.0,410.0,2,0.0008333333333333333,23.844342363818342
1476000.0,410.0,2,0.0008500000000000001,23.804935316014657
1476000.0,410.0,2,0.0008666666666666666,23.760892144939955
1476000.0,410.0,2,0.0008833333333333333,23.71221285059423
1476000.0,410.0,2,0.0009,23.658897432977483
1476000.0,410.0,2,0.0009166666666666666,23.60094589208971
1476000.0,410.0,2,0.0009333333333333333,23.53835822793092
1476000.0,410.0,2,0.00095,23.471134440501107
1476000.0,410.0,2,0.0009666666666666667,23.399274529800277
1476000.0,410.0,2,0.0009833333333333335,23.322778495828423
1476000.0,410.0,2,0.001,23.241646338585547
1476000.0,410.0,2,0.0010166666666666666,23.15587805807165
1476000.0,410.0,2,0.0010333333333333334,23.06547365428673
1476000.0,410.0,2,0.00105,22.970433127230788
1476000.0,410.0,2,0.0010666666666666667,22.87075647690383
1476000.0,410.0,2,0.0010833333333333333,22.766443703305846
1476000.0,410.0,2,0.0011,22.65749480643684
1476000.0,410.0,3,0.0011125,22.5624850695734
1476000.0,410.0,3,0.0011250000000000001,22.467475332709967
1476000.0,410.0,3,0.0011375,22.372465595846524
1476000.0,410.0,3,0.00115,22.27745585898309
1476000.0,410.0,3,0.0011625000000000001,22.18244612211965
1476000.0,410.0,3,0.001175,22.08743638525621
1476000.0,410.0,3,0.0011875,21.992426648392776
1476000.0,410.0,3,0.0012000000000000001,21.897416911529337
1476000.0,410.0,3,0.0012125,21.8024071746659
1476000.0,410.0,3,0.001225,21.707397437802463
1476000.0,410.0,3,0.0012375,21.61238770093902
1476000.0,410.0,3,0.00125,21.517377964075585
1476000.0,410.0,3,0.0012625000000000002,21.422368227212147
1476000.0,410.0,3,0.001275,21.32735849034871
1476000.0,410.0,3,0.0012875,21.23234875348527
1476000.0,410.0,3,0.0013,21.13733901662183
1476000.0,410.0,3,0.0013125,21.042329279758395
1476000.0,410.0,3,0.001325,20.94731954289496
1476000.0,410.0,3,0.0013375000000000001,20.852309806031517
1476000.0,410.0,3,0.00135,20.75730006916808
1476000.0,410.0,3,0.0013625,20.66229033230464
1476000.0,410.0,3,0.001375,20.567280595441204
1476000.0,410.0,3,0.0013875,20.472270858577765
1476000.0,410.0,3,0.0014,20.377261121714326
1512000.0,420.0,1,0.0,23.99269830849107
1512000.0,420.0,1,2.9166666666666666e-05,23.992698308491068
1512000.0,420.0,1,5.833333333333333e-05,23.992698308491068
1512000.0,420.0,1,8.75e-05,23.992698308491065
1512000.0,420.0,1,0.00011666666666666667,23.992698308491068
1512000.0,420.0,1,0.00014583333333333332,23.992698308491065
1512000.0,420.0,1,0.000175,23.99269830849106
1512000.0,420.0,1,0.00020416666666666668,23.99269830849106
1512000.0,420.0,1,0.00023333333333333333,23.992698308491057
1512000.0,420.0,1,0.0002625,23.992698308491054
1512000.0,420.0,1,0.00029166666666666664,23.992698308491054
1512000.0,420.0,1,0.00032083333333333334,23.992698308491057
1512000.0,420.0,1,0.00035,23.992698308491054
1512000.0,420.0,1,0.00037916666666666665,23.99269830849105
1512000.0,420.0,1,0.00040833333333333336,23.992698308491047
1512000.0,420.0,1,0.0004375,23.99269830849105
1512000.0,420.0,1,0.00046666666666666666,23.992698308491043
1512000.0,420.0,1,0.0004958333333333334,23.992698308491043
1512000.0,420.0,1,0.000525,23.99269830849104
1512000.0,420.0,1,0.0005541666666666667,23.992698308491043
1512000.0,420.0,1,0.0005833333333333333,23.99269830849104
1512000.0,420.0,1,0.0006125,23.992698308491036
1512000.0,420.0,1,0.0006416666666666667,23.992698308491036
1512000.0,420.0,1,0.0006708333333333333,23.992698308491036
1512000.0,420.0,1,0.0007,23.992698308491033
1512000.0,420.0,2,0.0007166666666666667,23.99038024685552
1512000.0,420.0,2,0.0007333333333333333,23.98342606194899
1512000.0,420.0,2,0.00075,23.971835753771433
1512000.0,420.0,2,0.0007666666666666667,23.95560932232286
1512000.0,420.0,2,0.0007833333333333334,23.93474676760326
1512000.0,420.0,2,0.0008,23.90924808961264
1512000.0,420.0,2,0.0008166666666666667,23.879113288351
1512000.0,420.0,2,0.0008333333333333333,23.844342363818342
1512000.0,420.0,2,0.0008500000000000001,23.804935316014657
1512000.0,420.0,2,0.0008666666666666666,23.76089214493995
1512000.0,420.0,2,0.0008833333333333333,23.712212850594227
1512000.0,420.0,2,0.0009,23.65889743297748
1512000.0,420.0,2,0.0009166666666666666,23.600945892089708
1512000.0,420.0,2,0.0009333333333333333,23.53835822793092
1512000.0,420.0,2,0.00095,23.471134440501107
1512000.0,420.0,2,0.0009666666666666667,23.399274529800273
1512000.0,420.0,2,0.0009833333333333335,23.32277849582842
1512000.0,420.0,2,0.001,23.241646338585543
1512000.0,420.0,2,0.0010166666666666666,23.155878058071647
1512000.0,420.0,2,0.0010333333333333334,23.06547365428673
1512000.0,420.0,2,0.00105,22.97043312723079
1512000.0,420.0,2,0.0010666666666666667,22.87075647690383
1512000.0,420.0,2,0.0010833333333333333,22.766443703305846
1512000.0,420.0,2,0.0011,22.657494806436837
1512000.0,420.0,3,0.0011125,22.562485069573402
1512000.0,420.0,3,0.0011250000000000001,22.467475332709963
1512000.0,420.0,3,0.0011375,22.372465595846524
1512000.0,420.0,3,0.00115,22.277455858983085
1512000.0,420.0,3,0.0011625000000000001,22.18244612211965
1512000.0,420.0,3,0.001175,22.08743638525621
1512000.0,420.0,3,0.0011875,21.992426648392772
1512000.0,420.0,3,0.0012000000000000001,21.897416911529334
1512000.0,420.0,3,0.0012125,21.8024071746659
1512000.0,420.0,3,0.001225,21.70739743780246
1512000.0,420.0,3,0.0012375,21.61238770093902
1512000.0,420.0,3,0.00125,21.517377964075582
1512000.0,420.0,3,0.0012625000000000002,21.422368227212147
1512000.0,420.0,3,0.001275,21.327358490348704
1512000.0,420.0,3,0.0012875,21.232348753485272
1512000.0,420.0,3,0.0013,21.13733901662183
1512000.0,420.0,3,0.0013125,21.04232927975839
1512000.0,420.0,3,0.001325,20.947319542894952
1512000.0,420.0,3,0.0013375000000000001,20.852309806031517
1512000.0,420.0,3,0.00135,20.757300069168082
1512000.0,420.0,3,0.0013625,20.662290332304643
1512000.0,420.0,3,0.001375,20.567280595441204
1512000.0,420.0,3,0.0013875,20.472270858577765
1512000.0,420.0,3,0.0014,20.377261121714326
1548000.0,430.0,1,0.0,23.99269830849107
1548000.0,430.0,1,2.9166666666666666e-05,23.99269830849107
1548000.0,430.0,1,5.833333333333333e-05,23.992698308491068
1548000.0,430.0,1,8.75e-05,23.992698308491068
1548000.0,430.0,1,0.00011666666666666667,23.992698308491065
1548000.0,430.0,1,0.00014583333333333332,23.99269830849106
1548000.0,430.0,1,0.000175,23.99269830849106
1548000.0,430.0,1,0.00020416666666666668,23.99269830849106
1548000.0,430.0,1,0.00023333333333333333,23.992698308491057
1548000.0,430.0,1,0.0002625,23.992698308491057
1548000.0,430.0,1,0.00029166666666666664,23.992698308491057
1548000.0,430.0,1,0.00032083333333333334,23.992698308491054
1548000.0,430.0,1,0.00035,23.99269830849105
1548000.0,430.0,1,0.00037916666666666665,23.99269830849105
1548000.0,430.0,1,0.00040833333333333336,23.99269830849105
1548000.0,430.0,1,0.0004375,23.992698308491047
1548000.0,430.0,1,0.00046666666666666666,23.992698308491043
1548000.0,430.0,1,0.0004958333333333334,23.992698308491047
1548000.0,430.0,1,0.000525,23.992698308491043
1548000.0,430.0,1,0.0005541666666666667,23.99269830849104
1548000.0,430.0,1,0.0005833333333333333,23.992698308491043
1548000.0,430.0,1,0.0006125,23.992698308491036
1548000.0,430.0,1,0.0006416666666666667,23.992698308491036
1548000.0,430.0,1,0.0006708333333333333,23.992698308491033
1548000.0,430.0,1,0.0007,23.992698308491036
1548000.0,430.0,2,0.0007166666666666667,23.99038024685552
1548000.0,430.0,2,0.0007333333333333333,23.983426061948986
1548000.0,430.0,2,0.00075,23.971835753771437
1548000.0,430.0,2,0.0007666666666666667,23.95560932232286
1548000.0,430.0,2,0.0007833333333333334,23.934746767603258
1548000.0,430.0,2,0.0008,23.90924808961264
1548000.0,430.0,2,0.0008166666666666667,23.879113288351
1548000.0,430.0,2,0.0008333333333333333,23.84434236381834
1548000.0,430.0,2,0.0008500000000000001,23.804935316014657
1548000.0,430.0,2,0.0008666666666666666,23.76089214493995
1548000.0,430.0,2,0.0008833333333333333,23.712212850594227
1548000.0,430.0,2,0.0009,23.65889743297748
1548000.0,430.0,2,0.0009166666666666666,23.600945892089708
1548000.0,430.0,2,0.0009333333333333333,23.53835822793092
1548000.0,430.0,2,0.00095,23.47113444050111
1548000.0,430.0,2,0.0009666666666666667,23.399274529800277
1548000.0,430.0,2,0.0009833333333333335,23.32277849582842
1548000.0,430.0,2,0.001,23.241646338585543
1548000.0,430.0,2,0.0010166666666666666,23.155878058071647
1548000.0,430.0,2,0.0010333333333333334,23.065473654286727
1548000.0,430.0,2,0.00105,22.970433127230788
1548000.0,430.0,2,0.0010666666666666667,22.870756476903825
1548000.0,430.0,2,0.0010833333333333333,22.766443703305843
1548000.0,430.0,2,0.0011,22.65749480643684
1548000.0,430.0,3,0.0011125,22.562485069573402
1548000.0,430.0,3,0.0011250000000000001,22.467475332709963
1548000.0,430.0,3,0.0011375,22.372465595846524
1548000.0,430.0,3,0.00115,22.27745585898309
1548000.0,430.0,3,0.0011625000000000001,22.18244612211965
1548000.0,430.0,3,0.001175,22.08743638525621
1548000.0,430.0,3,0.0011875,21.992426648392772
1548000.0,430.0,3,0.0012000000000000001,21.897416911529337
1548000.0,430.0,3,0.0012125,21.8024071746659
1548000.0,430.0,3,0.001225,21.70739743780246
1548000.0,430.0,3,0.0012375,21.612387700939024
1548000.0,430.0,3,0.00125,21.517377964075582
1548000.0,430.0,3,0.0012625000000000002,21.422368227212143
1548000.0,430.0,3,0.001275,21.327358490348708
1548000.0,430.0,3,0.0012875,21.23234875348527
1548000.0,430.0,3,0.0013,21.13733901662183
1548000.0,430.0,3,0.0013125,21.04232927975839
1548000.0,430.0,3,0.001325,20.947319542894956
1548000.0,430.0,3,0.0013375000000000001,20.852309806031514
1548000.0,430.0,3,0.00135,20.757300069168082
1548000.0,430.0,3,0.0013625,20.66229033230464
1548000.0,430.0,3,0.001375,20.567280595441208
1548000.0,430.0,3,0.0013875,20.472270858577765
1548000.0,430.0,3,0.0014,20.377261121714326
1584000.0,440.0,1,0.0,23.992698308491075
1584000.0,440.0,1,2.9166666666666666e-05,23.992698308491068
1584000.0,440.0,1,5.833333333333333e-05,23.992698308491065
1584000.0,440.0,1,8.75e-05,23.992698308491068
1584000.0,440.0,1,0.00011666666666666667,23.992698308491065
1584000.0,440.0,1,0.00014583333333333332,23.992698308491068
1584000.0,440.0,1,0.000175,23.99269830849106
1584000.0,440.0,1,0.00020416666666666668,23.99269830849106
1584000.0,440.0,1,0.00023333333333333333,23.992698308491057
1584000.0,440.0,1,0.0002625,23.992698308491057
1584000.0,440.0,1,0.00029166666666666664,23.992698308491057
1584000.0,440.0,1,0.00032083333333333334,23.992698308491057
1584000.0,440.0,1,0.00035,23.992698308491054
1584000.0,440.0,1,0.00037916666666666665,23.99269830849105
1584000.0,440.0,1,0.00040833333333333336,23.99269830849105
1584000.0,440.0,1,0.0004375,23.992698308491047
1584000.0,440.0,1,0.00046666666666666666,23.99269830849105
1584000.0,440.0,1,0.0004958333333333334,23.992698308491047
1584000.0,440.0,1,0.000525,23.992698308491043
1584000.0,440.0,1,0.0005541666666666667,23.99269830849104
1584000.0,440.0,1,0.0005833333333333333,23.992698308491043
1584000.0,440.0,1,0.0006125,23.99269830849104
1584000.0,440.0,1,0.0006416666666666667,23.992698308491036
1584000.0,440.0,1,0.0006708333333333333,23.992698308491036
1584000.0,440.0,1,0.0007,23.992698308491036
1584000.0,440.0,2,0.0007166666666666667,23.990380246855523
1584000.0,440.0,2,0.0007333333333333333,23.98342606194899
1584000.0,440.0,2,0.00075,23.971835753771433
1584000.0,440.0,2,0.0007666666666666667,23.955609322322857
1584000.0,440.0,2,0.0007833333333333334,23.93474676760326
1584000.0,440.0,2,0.0008,23.909248089612642
1584000.0,440.0,2,0.0008166666666666667,23.879113288351004
1584000.0,440.0,2,0.0008333333333333333,23.84434236381834
1584000.0,440.0,2,0.0008500000000000001,23.80493531601466
1584000.0,440.0,2,0.0008666666666666666,23.76089214493995
1584000.0,440.0,2,0.0008833333333333333,23.712212850594227
1584000.0,440.0,2,0.0009,23.658897432977483
1584000.0,440.0,2,0.0009166666666666666,23.600945892089708
1584000.0,440.0,2,0.0009333333333333333,23.53835822793092
1584000.0,440.0,2,0.00095,23.47113444050111
1584000.0,440.0,2,0.0009666666666666667,23.399274529800273
1584000.0,440.0,2,0.0009833333333333335,23.32277849582842
1584000.0,440.0,2,0.001,23.241646338585547
1584000.0,440.0,2,0.0010166666666666666,23.15587805807165
1584000.0,440.0,2,0.0010333333333333334,23.06547365428673
1584000.0,440.0,2,0.00105,22.97043312723079
1584000.0,440.0,2,0.0010666666666666667,22.87075647690383
1584000.0,440.0,2,0.0010833333333333333,22.766443703305843
1584000.0,440.0,2,0.0011,22.657494806436837
1584000.0,440.0,3,0.0011125,22.562485069573402
1584000.0,440.0,3,0.0011250000000000001,22.467475332709967
1584000.0,440.0,3,0.0011375,22.372465595846524
1584000.0,440.0,3,0.00115,22.277455858983085
1584000.0,440.0,3,0.0011625000000000001,22.18244612211965
1584000.0,440.0,3,0.001175,22.087436385256215
1584000.0,440.0,3,0.0011875,21.992426648392776
1584000.0,440.0,3,0.0012000000000000001,21.897416911529334
1584000.0,440.0,3,0.0012125,21.8024071746659
1584000.0,440.0,3,0.001225,21.70739743780246
1584000.0,440.0,3,0.0012375,21.612387700939024
1584000.0,440.0,3,0.00125,21.517377964075585
1584000.0,440.0,3,0.0012625000000000002,21.422368227212147
1584000.0,440.0,3,0.001275,21.32735849034871
1584000.0,440.0,3,0.0012875,21.23234875348527
1584000.0,440.0,3,0.0013,21.137339016621834
1584000.0,440.0,3,0.0013125,21.04232927975839
1584000.0,440.0,3,0.001325,20.947319542894956
1584000.0,440.0,3,0.0013375000000000001,20.852309806031517
1584000.0,440.0,3,0.00135,20.75730006916808
1584000.0,440.0,3,0.0013625,20.662290332304643
1584000.0,440.0,3,0.001375,20.567280595441204
1584000.0,440.0,3,0.0013875,20.47227085857777
1584000.0,440.0,3,0.0014,20.377261121714326
1620000.0,450.0,1,0.0,23.992698308491075
1620000.0,450.0,1,2.9166666666666666e-05,23.99269830849107
1620000.0,450.0,1,5.833333333333333e-05,23.992698308491068
1620000.0,450.0,1,8.75e-05,23.992698308491068
1620000.0,450.0,1,0.00011666666666666667,23.992698308491065
1620000.0,450.0,1,0.00014583333333333332,23.992698308491065
1620000.0,450.0,1,0.000175,23.992698308491065
1620000.0,450.0,1,0.00020416666666666668,23.99269830849106
1620000.0,450.0,1,0.00023333333333333333,23.992698308491057
1620000.0,450.0,1,0.0002625,23.992698308491057
1620000.0,450.0,1,0.00029166666666666664,23.992698308491054
1620000.0,450.0,1,0.00032083333333333334,23.992698308491057
1620000.0,450.0,1,0.00035,23.992698308491054
1620000.0,450.0,1,0.00037916666666666665,23.99269830849105
1620000.0,450.0,1,0.00040833333333333336,23.99269830849105
1620000.0,450.0,1,0.0004375,23.992698308491047
1620000.0,450.0,1,0.00046666666666666666,23.992698308491047
1620000.0,450.0,1,0.0004958333333333334,23.992698308491043
1620000.0,450.0,1,0.000525,23.992698308491043
1620000.0,450.0,1,0.0005541666666666667,23.99269830849104
1620000.0,450.0,1,0.0005833333333333333,23.99269830849104
1620000.0,450.0,1,0.0006125,23.99269830849104
1620000.0,450.0,1,0.0006416666666666667,23.99269830849104
1620000.0,450.0,1,0.0006708333333333333,23.992698308491036
1620000.0,450.0,1,0.0007,23.992698308491036
1620000.0,450.0,2,0.0007166666666666667,23.99038024685552
1620000.0,450.0,2,0.0007333333333333333,23.98342606194899
1620000.0,450.0,2,0.00075,23.971835753771437
1620000.0,450.0,2,0.0007666666666666667,23.95560932232286
1620000.0,450.0,2,0.0007833333333333334,23.934746767603258
