,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,311.25
0.86,37,34.267379237511626,31.48351868502287,28.895275560628342,26.471162335827863,24.797470520100482,23.909981241480278,23.299972410016526,22.81540489751696,22.398561284597797,22.022379380959542,21.672331104388537,21.339482811305103,21.017523832100142,20.701271740732768,20.385708117660744,20.06530307681369,19.73374415702243,19.384047137063497,19.010211965491383,18.61030239443034,18.188842482419947,17.751911536280485,17.297057435279687,16.802971602770228,16.211146499253037,15.353945611734268,13.890370637958824,12.383718519069015,10.972688465528499,9.646304443026736,8.398915516849616,8.248291332711
0.8733333333333334,37,34.21310935198225,31.42670621342629,28.839884289260965,26.417349363803034,24.74730787235183,23.8631946934415,23.25493579044273,22.771296758880055,22.35500771837783,21.97919729848122,21.62942173666481,21.296787298701982,20.975003441262604,20.65889797108399,20.343457086015512,20.023151834966367,19.69166858262092,19.342021513886284,18.968213688653762,18.568323261913005,18.14689919576676,17.71003292407406,17.255248507970126,16.761170855015077,16.1691468141174,15.31108213969981,13.84539580411446,12.33883823936101,10.92859320676808,9.602991369966954,8.356334643899435,8.205798433346791
0.8866666666666667,37,34.157687833404665,31.368841442329032,28.783508923143504,26.36261411636973,24.69553602185653,23.814375739095194,23.207711477184684,22.724942362574176,22.309187297876747,21.933745553268178,21.584249273317745,21.251841072298586,20.930249021020618,20.61431068994679,20.299017230210826,19.978841572450083,19.64747013743001,19.297916730584102,18.924186941568372,18.524369631962976,18.10303262985712,17.66627846860723,17.21161607120936,16.71762325888601,16.12554452528983,15.266965898217126,13.799800924201653,12.293385714151015,10.883960350069003,9.559172799392371,8.313278306320749,8.162833686827753
0.9,37,34.10111091974913,31.309924870571283,28.72615020273135,26.306957299811423,24.642160164612108,23.763530574627087,23.158304199047485,22.676345154954344,22.261102668032166,21.886026295728875,21.536815546824066,21.204645745191023,20.88326201477511,20.567511193782657,20.252389703756606,19.932373291846755,19.601149665710007,19.251733478300483,18.878132309805263,18.47844206937876,18.057243420634727,17.620648868125972,17.166160745866318,16.672329125713357,16.080339355347697,15.221595919923834,13.753585697370232,12.24736128992131,10.838790272624259,9.514849087023755,8.269746836437923,8.119397422648813
0.9133333333333332,37,34.04337904232475,31.24996115287173,28.667812777397558,26.250383284647253,24.58719152798153,23.71067332975198,23.106727315249024,22.625517477368298,22.210765466989113,21.836050693142116,21.4871313903053,21.15521189028833,20.834052767566533,20.51850960767405,20.20358440049285,19.883756628737014,19.552716512864578,19.203480784822002,18.830058513817892,18.430549049847993,18.009539894797637,17.573152319093516,17.11889046133114,16.625295815587158,16.03353758087508,15.174976493289034,13.706752238324261,12.200767578560445,10.793085484069032,9.470022593725412,8.225742452351788,8.07549184170296
0.9266666666666666,37,33.98448340817338,31.188946528151355,28.608493426722557,26.192889065691276,24.530626745687634,23.655800558588677,23.052975940002693,22.572453314916352,22.158169021052565,21.783811708558865,21.435189575958262,21.103532182731243,20.782613914097322,20.467298561458747,20.152593969396424,19.832984270202424,19.50216342235826,19.15315147226063,18.77995848142536,18.380683649026906,17.95991532017098,17.52378231032431,17.069798922848015,16.57651725297703,15.985133487774371,15.12710294938899,13.659297736950377,12.153602613948916,10.746844193252816,9.424691636261624,8.181263568216051,8.031115369863292
0.94,37,33.924420153490104,31.126881311905162,28.54819271279555,26.13447518122846,24.472467770719334,23.598915810631922,22.997053088652393,22.517155005302218,22.103315222507547,21.729310964611766,21.38099156335253,21.049607974345186,20.728946730557382,20.413879272991345,20.099419577898868,19.780057333986928,19.449491457102127,19.100746538438337,18.72783313104806,18.328846716369164,17.908370513367313,17.472539679358977,17.018887001032194,16.5259943008351,15.935127869950474,15.07797590996059,13.611221860052348,12.10586663820417,10.700066677913345,9.378856476603262,8.13631042803748,7.986268248963014
0.9533333333333334,37,33.863190278089824,31.063770500550994,28.486915591565804,26.075146287994734,24.412723390440824,23.540031530922604,22.938971445258876,22.4596348612339,22.046216057261006,21.67256020894151,21.324548921320083,20.993450681514375,20.673062492474603,20.3582628769388,20.04407220996977,19.724986632341704,19.394711224995717,19.04627634046159,18.673692515141067,18.2750479868168,17.854914932579725,17.41943368860847,16.966163772926237,16.47373572734936,15.883528857216678,15.027601858972606,13.562527010025839,12.057562442755911,10.652755613803418,9.33251963156058,8.090885396513826,7.940952825367725
0.9666666666666667,37,33.80078495442802,30.999610281004216,28.424658791934732,26.01489933268146,24.351387307464364,23.479141966382695,22.878724724630096,22.399886061232756,21.986864396782885,21.61355217141509,21.26585434124067,20.935053007099757,20.614953952526662,20.300442205461252,19.98654480426316,19.66776523732459,19.337815951263014,18.989734262325804,18.617530142805872,18.219281063603006,17.799542265979266,17.364458201496877,16.911623420237845,16.419736220054247,15.830331992585307,14.975977842132451,13.513210408837471,12.008688029828702,10.604909179539087,9.285679389251477,8.04498686067319,7.89516749800947
0.98,37,33.73720013224593,30.934400710549134,28.36142262779144,25.953734620136068,24.28845818145675,23.416247881137053,22.816314054416907,22.33790965729779,21.92526120976867,21.552287780773995,21.204908748575818,20.874415883566833,20.554622063759005,20.240418243961006,19.92683838993071,19.608394231727715,19.278806769780427,18.931121462828933,18.559347123902008,18.161546944022735,17.742253380361596,17.307614068776505,16.855266940442537,16.363997074969436,15.775539033249785,14.923105960155164,13.463271641732923,11.959243496511801,10.556527515235318,9.238335882009086,7.998614942447585,7.848912387559212
0.9933333333333333,37,33.67243801707046,30.868147681032994,28.29721287755723,25.89165757674227,24.223943316829555,23.3513611292316,22.75175259050377,22.27371910682235,21.861420017755396,21.488780556201036,21.14172563839413,20.811552755476182,20.49208020780515,20.178204301085607,19.86496619111947,19.546886737673905,19.217696663469795,18.870450715069694,18.49915590314624,18.10185765487543,17.683059876213857,17.24891260727646,16.797105518731183,16.306529384543527,15.719160794899743,14.868995483518166,13.412713721546963,11.909232114524203,10.507613744940683,9.190492047923218,7.951772402728524,7.802190233556501
1.0066666666666666,37,33.606489213965894,30.800846855112297,28.232025778865733,25.82866468823532,24.157832839249892,23.2844727377651,22.68503166350179,22.207305774402776,21.795332228942843,21.423021988324397,21.076296623561575,20.746455363379848,20.427320274049407,20.11379244074777,19.800920477266697,19.48323526809843,19.154478411543025,18.807715054891442,18.436949682968475,18.040206459700816,17.621955020217396,17.188347237363345,16.737133024755533,16.24732785132715,15.661193396162092,14.813644565864848,13.361533614484221,11.85865159807215,10.45816577640267,9.142145920214908,7.904457388612779,7.754999196805916
1.02,37,33.53934906578438,30.73249767779554,28.165861068447178,25.764755717878995,24.090121718704086,23.21558003302429,22.616149800136675,22.13866868990833,21.726997149554258,21.355011572184257,21.008621361829768,20.679123491475867,20.360342169376988,20.047182700650858,19.73470143215406,19.41744017481748,19.089152533751665,18.74291512895887,18.37272910727632,17.97659385914072,17.55893910586722,17.125918219747152,16.67535000456675,16.186393656594507,15.601639048228224,14.757056273831022,13.309730602042015,11.807501707533586,10.408183432453512,9.093297332675434,7.8566697410894735,7.70733911915667
1.0333333333333334,37,33.47102230920582,30.663108089419406,28.098726421598784,25.6999378685401,24.020817822970855,23.14469657093153,22.545123054161195,22.067824932302177,21.656432337414515,21.28476709839629,20.93871776888465,20.609575091295717,20.291163840219202,19.97839299846432,19.66632692554193,19.3495192612257,19.021736715112496,18.676068401227507,18.306511231437998,17.91103632723741,17.494027984143113,17.06164098774366,16.61177175961572,16.123742131779398,15.54051296551658,14.699243825146445,13.257308981959783,11.755786821408503,10.357670873277904,9.043950197438548,7.80841313723671,7.65921364936767
1.0466666666666666,37,33.40149811592169,30.592672489864093,28.0306168978057,25.63420652151776,23.949906863323843,23.071808815317052,22.471938886498688,21.994762513829738,21.583626190812197,21.212277267820312,20.866574838641824,20.5377994091657,20.219774793138907,19.907413126539502,19.59578707235293,19.279463019242748,18.952221849406666,18.607166148495963,18.238287572181928,17.843525434753783,17.42721318652599,16.995507243039278,16.546390618087404,16.05936681606323,15.477810717419837,14.640205412131168,13.204265010684905,11.703503965741701,10.306625360566894,8.994101940090006,7.759685152437827,7.610620380857767
1.06,37,33.33076930094651,30.521188082390704,27.961530141631197,25.56755947913428,23.877378017582526,22.99690767464679,22.39658993226945,21.91947503092631,21.508572912310985,21.137536691451604,20.792187526838614,20.463791665225767,20.14617050006625,19.834238820463383,19.52307789639201,19.207267804347982,18.880604628196036,18.536205356010463,18.168055228720842,17.77405817260528,17.358491500630713,16.927513801299664,16.4792039094303,15.993266118430714,15.413532462895914,14.579942897257698,13.150596676908783,11.65065168094111,10.255045571775819,8.943751317297055,7.710484614371337,7.5615581498526865
1.0733333333333333,37,33.25884744818999,30.448668587879606,27.89147920091589,25.500008977625708,23.803246184137933,22.92001593735023,22.319103020599467,21.84199118806503,21.43130215268715,21.060575479805284,20.715586190295177,20.387582285794885,20.07038137451376,19.758900430571266,19.448229641076583,19.132963714152083,18.806914904655546,18.46321547713184,18.09584297666175,17.70266237384917,17.287889776620172,16.857686799400007,16.410237434863596,15.925465649020966,15.347703175093944,14.518477328722295,13.09631177148973,11.597237478910223,10.202938604450132,8.892905002964449,7.660817798012202,7.512033183271297
1.0866666666666667,37,33.1857216436816,30.37510832280616,27.820459056501043,25.431550324307977,23.72749527538802,22.84111825771499,22.239464419596423,21.762298266710356,21.351801903200677,20.98138212188683,20.636759765073293,20.309160559027184,19.9923970502699,19.68138795806362,19.371232710944327,19.056541618607344,18.731144023073977,18.388188299525442,18.021642843730454,17.629330042004213,17.215399894254098,16.786018256483793,16.339483937354217,15.855959574292774,15.280319329189634,14.455807804693636,13.04140652587805,11.54325833884352,10.150301676094736,8.841560381029206,7.6106822394820846,7.462043035558921
1.1,37,33.11137333307653,30.30049468927586,27.748458227496634,25.362172770731128,23.650097742913903,22.760185183657693,22.157645584559862,21.6803685612526,21.270045172803652,20.89993019183927,20.555682382649554,20.228501094468058,19.91219263073271,19.60167704542365,19.29206335093813,18.97797846349586,18.65326967398013,18.311102270233327,17.94543384642511,17.55404048556541,17.141001329710893,16.712488082686637,16.266924439035957,15.784730946158255,15.211367379034408,14.391925746342933,12.985873104005181,11.48870748029573,10.097128473023542,8.789711515044866,7.560072351697971,7.411582161706664
1.11,37.00016975805333,33.04720560427938,30.236196882514278,27.68643205151137,25.302420948845224,23.583408294195365,22.690413991300677,22.087095584256417,21.60971713225153,21.19954128619272,20.829689427962638,20.485765910473447,20.158946802339294,19.843032907548455,19.532945376741903,19.223801490095152,18.91024255258069,18.586131348188232,18.244647778911677,17.879739966566266,17.489143926729486,17.076877598061152,16.64911793845994,16.204396849008756,15.723358200434987,15.151968718770908,14.336917134829182,12.938104023757573,11.441809044017377,10.051426145835277,8.74515784066442,7.516593264448187,7.368232319702804
1.12,36.99982993208381,32.98206602505703,30.171066275037646,27.623630871538133,25.24194295842579,23.51635123282672,22.62042053652003,22.016379806129162,21.538927830215187,21.128915607454342,20.759336933875904,20.415744271776134,20.08929169668601,19.773774985293514,19.464116598153453,19.15544203749868,18.842406748704647,18.518888794809794,18.178082533435482,17.813927357184994,17.424120832792248,17.012621591210223,16.58561110587116,16.14172543053919,15.661824519437229,15.092365682738103,14.281580983476577,12.889837940365345,11.39445866383271,10.005299954684611,8.700205617911495,7.472739268223777,7.324510415992778
1.1300000000000001,36.99999921041141,32.91596591509389,30.105114220624298,27.56006537147967,25.18074881130917,23.448929964467347,22.550207353798434,21.945500334447146,21.46800246764956,21.05816977871219,20.68887423844009,20.34561892230713,20.01953718395159,19.704420243589063,19.395192083718197,19.086986384533926,18.774472488617974,18.451543525587123,18.111408152076415,17.74799775592321,17.358973044188136,16.94823521600577,16.52196955199286,16.078912285544124,15.600132340817549,15.032561573236322,14.225923132457664,12.841081563026325,11.346662511636241,9.958755709442762,8.65486030846645,7.428515498226489,7.2804215464605155
1.14,37.00017370880734,32.8489099947857,30.038346395175136,27.49574094970765,25.11884356677119,23.381145410846557,22.47977546920012,21.874458125657007,21.396941917972324,20.987304611947987,20.618302108640076,20.275390600458074,19.949683982758373,19.634969391934632,19.326172544667322,19.01843525631739,18.70644052691218,18.38409634032437,18.044625496415193,17.681952089202056,17.29370153696418,16.88371947593232,16.458194310437495,16.01595853325446,15.53828300143896,14.972558291679784,14.169947168935517,12.791838213514165,11.298423677532602,9.911796329343193,8.6091246560067,7.383924532880306,7.235968269631192
1.15,36.99982532218558,32.78088542373307,29.970753379348636,27.430648953509692,25.056219118273997,23.312991876405885,22.409121894316044,21.803251136331998,21.32574455741179,20.916318712021205,20.54761928603272,20.205058137690962,19.879730983411612,19.56542135864556,19.25705693051901,18.949787607203458,18.638309805296064,18.316546146911303,17.97773341729945,17.615789127834468,17.22830499018013,16.819072973773853,16.394283934111463,15.952862681666582,15.476274913854008,14.912354019782192,14.113650702669915,12.742102207095463,11.249737058921959,9.864417049290633,8.562994178829126,7.338962153830478,7.191146398874666
1.16,36.99999831838907,32.71189454641368,29.902338768788194,27.364792841978467,24.99287870775767,23.244469408456812,22.33824711361317,21.73187991352583,21.254410916726552,20.845212587058025,20.47682625822437,20.134622008955702,19.809678651687378,19.495776606656683,19.187845708396004,18.881043916686924,18.57008082659044,18.24889348210332,17.910732496442762,17.549509498140175,17.162784060383316,16.754296379481637,16.33023911204279,15.88962548649133,15.414109005733849,14.851950133391759,14.057036462703946,12.691875626362368,11.200604615521554,9.816619727700033,8.516470623097046,7.293630001143132,7.145957561483768
1.17,37.00018243512679,32.64194190416373,29.833108017082505,27.298177801285288,24.92882719522995,23.175578898847707,22.267152114983567,21.66034537673506,21.182941835210013,20.77398701708027,20.405923761903324,20.06408292338413,19.739527677677128,19.426035817245733,19.118539561185383,18.812204880927275,18.501754315188798,18.181139113645298,17.843623560816347,17.483114089311485,17.09713968446169,16.689390656320047,16.266060836398992,15.826248021885169,15.35178655970299,14.791348455788459,14.000107886231312,12.641161663954051,11.15102931428928,9.768407167261213,8.469556622806262,7.247930550037,7.100404213559178
1.1800000000000002,36.999815805684634,32.5710202467046,29.76305641996508,27.230799560703105,24.864060579482675,23.1063168079761,22.195835191544536,21.588646429079866,21.1113364725921,20.702641297071093,20.3349111706636,19.993440306529482,19.669277520657626,19.356198472470563,19.04913798552748,18.743270003596407,18.433329774457047,18.113282534851724,17.776406082753176,17.416602338259505,17.03137125193261,16.624355150540623,16.201748428483544,15.762729602767312,15.289306887035236,14.730548299823615,13.942864368596373,12.589957452886116,11.101008608385149,9.719776998679583,8.42224994883544,7.2018617010797765,7.054484271295366
1.1900000000000002,36.999997187006144,32.49912997668521,29.69218580571376,27.162659926658105,24.798580553292286,23.036682505124183,22.124296387701285,21.51678327672852,21.03959507104902,20.631175677524908,20.263788734304313,19.922694408396488,19.598928430050535,19.286264823879886,18.97964123885432,18.674239552754145,18.364807489962754,18.04532405497416,17.709080401409526,17.349974611089817,16.965479142790695,16.559190244067445,16.13730227986564,15.699070669672931,15.226670557068687,14.66955057250332,13.885307850629081,12.538264026002741,11.050543494774978,9.670730175871414,8.374551496731472,7.155424294138129,7.008198567859222
1.2000000000000002,37.00019718049466,32.426274383746936,29.620500438441766,27.093762969395765,24.732390930334276,22.966676472372715,22.05253640957114,21.444756614727904,20.96771827747237,20.559590765447325,20.192557029143476,19.851845785917657,19.52848094923494,19.2162354091189,18.910049861281095,18.605114080285855,18.296188037483912,17.977264285763425,17.641647177084135,17.283231618104804,16.899464104138556,16.493896702979345,16.072723179149943,15.635272080106681,15.163878603611629,14.60835676558697,13.82744119670732,12.486083871523926,10.999636290776062,9.621268890478571,8.326463325777995,7.108620263764419,6.961549022786871
1.2100000000000002,36.9998000008791,32.3524484399754,29.54799739344934,27.024106064611924,24.665489251275822,22.896296078634357,21.980554063247514,21.372565713569724,20.8957055510063,20.487886117053474,20.12121566666626,19.780894087228127,19.45793474998879,19.14610991646184,18.840363552595562,18.535893293171675,18.227471127486012,17.90910293562758,17.574106109701045,17.21637303996459,16.833325786188617,16.428474147338363,16.008010730800088,15.57133344431976,15.100930661573136,14.546966586342307,13.769264390019616,12.433415190065732,10.948285410719464,9.571391672756594,8.277984052496718,7.0614483059562625,6.914534341656021
1.2200000000000002,36.99999558673577,32.27765216803949,29.474678031267132,26.95369057250564,24.5978767899072,22.825540626385372,21.908349311455783,21.300210701228405,20.823557061848142,20.41606191556284,20.049764832960065,19.70983950085328,19.38729002181561,19.075888538217097,18.770582510761518,18.466577398749727,18.15865698224781,17.84084024665706,17.506457465952593,17.14939916483064,16.76706448690695,16.362922874784253,15.943165239536032,15.507255108502676,15.037827187001236,14.485380779158579,13.710779060762802,12.380258741333089,10.89649159272379,9.521099231705362,8.229114341953418,7.013909043719487,6.8671551424146084
1.23,37.00022039794451,32.20188826663697,29.40054595516652,26.88251993646497,24.52955677160461,22.754410457404926,21.83592273068276,21.227692157365475,20.751273353395064,20.344118672563834,19.97820501464777,19.638682497665545,19.31654722453146,19.00557172968593,18.70070719350615,18.397166865072165,18.089746090508804,17.77247673856713,17.438701807153546,17.082310596608913,16.700680841126395,16.297243535622155,15.878187374596452,15.443037801363486,14.974569061233717,14.423600621907116,13.651987676505215,12.32661662529947,10.84425679009527,9.470393415238446,8.17985593002783,6.966004107333887,6.819413042631952
1.24,36.99977520182588,32.12515295479292,29.32559914665512,26.810592363012596,24.460527514513256,22.682903499361284,21.763273417827953,21.15500954979012,20.678854040996377,20.272056078076417,19.906535943700195,19.567422837496764,19.245706135871508,18.93515928135928,18.630737400697758,18.32766149861159,18.020738263286585,17.704012223401744,17.37083894211406,17.015107132387094,16.634174624311118,16.231435882513903,15.813076877753895,15.37868127429485,14.911156068364006,14.361625990118139,13.5928904336313,12.272487589386659,10.791579903255244,9.419273207045112,8.130207859376114,6.917732593600382,6.771307145639592
1.25,36.99999306075059,32.047446262154516,29.24983879784338,26.7379090422238,24.390790131975486,22.611019150457143,21.6904013430581,21.08216299108212,20.606299273584263,20.199874292067147,19.83475778244903,19.49606068468406,19.174766920958195,18.864651360735984,18.560673304694774,18.258061479815524,17.951633693960517,17.63544691172815,17.302869102707906,16.947789022679608,16.567546095550508,16.165500174245103,15.747834013887116,15.314185828004389,14.847588604206477,14.299457529074141,13.533488743292502,12.217872298730772,10.73846157294698,9.367739222172466,8.080170706498595,6.8690950421616925,6.722837986650573
1.26,37.00025693638301,31.968770655380915,29.173268129362505,26.66447304730618,24.32034750143033,22.53875776228878,21.61730703573159,21.009153003777776,20.53360953815348,20.127573771616582,19.762870964967682,19.424596458721126,19.10372998910232,18.794048372809748,18.49051531235216,18.188367224398146,17.882432816256657,17.566781264422232,17.2347927863436,16.880356802546036,16.500795817605155,16.09943698765694,15.6824593766484,15.249552107941456,14.78386744714833,14.23709636223063,13.473784762594828,12.162772630655622,10.684903538619325,9.31579310520173,8.029746015857329,6.820092903186123,6.674007004486168
1.27,36.99973601691115,31.88912320561857,29.095885662919642,26.590283072929143,24.24919839729859,22.466117685173668,21.54398979352706,20.935979182828422,20.46078454662718,20.055154287238043,19.690875294449484,19.35302998450772,19.032595179123515,18.723350166428087,18.420263280093117,18.118578594420644,17.81313549660957,17.49801514986719,17.16660986027957,16.812810331381595,16.4339236336742,16.03324614815489,15.616952783322871,15.184779941135158,14.719992455853056,14.174542435502925,13.413778736091546,12.107187660239834,10.63090498747562,9.26343410593366,7.97893308009204,6.770725508584319,6.624813535797852
1.28,36.99998853834307,31.808504094688246,29.01769252274262,26.51534023082602,24.17734385838343,22.39309847898302,21.470449627317237,20.862641647694286,20.387824444122646,19.98261599053093,19.618770922826553,19.281361414548048,18.961362643460834,18.652556895548692,18.34991736568759,18.04869575437697,17.743741910530698,17.429148758445745,17.098320533472545,16.74514983476904,16.366929777651343,15.966927890201106,15.551314474014491,15.119869598270562,14.655963982105558,14.1117963130704,13.353471878054052,12.051118016984155,10.576466516908017,9.210662795791393,7.927732434450017,6.720993359153436,6.575258077244783
1.29,37.000317249224175,31.72691575827466,28.938691698113946,26.439647363265596,24.104786544588936,22.319700590508106,21.396687065209207,20.789140895845872,20.31472968696751,19.909959306354132,19.54655825181107,19.209591135776602,18.890032758835574,18.5816689322023,18.279477942163627,17.978719084660128,17.674252454012407,17.360182510076655,17.02992525830463,16.67737579912332,16.299814761859963,15.90048273998758,15.485544990411801,15.05482166606976,14.591782727868603,14.048858995507837,13.292866080119932,11.994565444513233,10.521589734211032,9.157480692357817,7.876145503746429,6.670897792478714,6.525341955917694
1.3,36.99967060743856,31.644355916938892,28.85888205820153,26.36320347231314,24.031525517207008,22.245922724185075,21.322701559076805,20.715476612735962,20.241500052360106,19.83718405767607,19.474237129870378,19.13771901357775,18.818605401476226,18.510686160438492,18.208944899508555,17.908648479717087,17.604667025035617,17.291116304445467,16.961423933773588,16.609488117481096,16.232578466771464,15.833910563995927,15.419644192632607,14.989636012534312,14.527448586786571,13.985730446987258,13.23196154672956,11.93752922900576,10.466274008497017,9.103887212929138,7.824171737880756,6.620438288375284,6.475064655247453
1.31,36.99997893682161,31.560824967424306,28.778264697028238,26.286009625263915,23.957561772246844,22.17176463178336,21.248493174491756,20.641648933615667,20.168135688334512,19.76429039336481,19.401807703522987,19.065745193189148,18.74708071542698,18.43960872477706,18.138318384887544,17.83848409201445,17.53498578516643,17.221950315736567,16.892816750074452,16.54148699491981,16.1652211058661,15.767211577510345,15.35361230136264,14.924312883750781,14.462961872048371,13.922411156038622,13.17075930036582,11.880009985088385,10.410519914095138,9.049882904118755,7.771811648545184,6.569615325463712,6.424426649884352
1.32,37.00042795470118,31.47632543391324,28.696842461223618,26.20806851501827,23.88289782850395,22.097226905646732,21.17406246517774,20.567658349701446,20.09463703563665,19.69127871913685,19.329270353968806,18.993670040038555,18.675459055342785,18.36843697447719,18.067598747521487,17.768226276632966,17.465209102831896,17.15268493343401,16.82410412568312,16.473372881106982,16.09774315375599,15.700386269498233,15.287449820234626,14.858852822188027,14.39832322488657,13.858902019167045,13.109260994570835,11.822009373768259,10.354328974223288,8.995469201426243,7.719066583152378,6.518430168507711,6.373429194651014
1.33,36.999547860997794,31.39085556088447,28.61461444790359,26.12937933898549,23.807532929161603,22.022308561110783,21.0994090079907,20.493504614137915,20.021003917293594,19.618148893035368,19.256624958878955,18.921493444786663,18.60374032022229,18.29717081448325,17.996785896765353,17.6978749460895,17.39533689284311,17.08332007309735,16.75528597489435,16.405145685074025,16.030144509412093,15.633434527996974,15.221156632060087,14.793255715504564,14.333532549667591,13.795202987100755,13.04746674069537,11.763526819095963,10.29770067507588,8.940645628696306,7.665936091570815,6.466882391359352,6.32207186630238
1.34,36.99995201586229,31.304415985872843,28.53158173326498,26.049943130876947,23.73146803762974,21.9470095547567,21.024532928551185,20.41918788119119,19.94723648656522,19.544901063088833,19.183871660997717,18.849215546887667,18.531924647091166,18.225810381182438,17.92587997043546,17.627430242050465,17.325369304030822,17.013855893918343,16.68636247039066,16.336805592715823,15.962425367330392,15.566356550688852,15.154732939763813,14.727521786850277,14.268590122548623,13.731314474084487,12.985377370165704,11.704562926276946,10.240635574742187,8.885412714016834,7.612420667865389,6.4149724560645645,6.2703551230424805
1.35,37.00068074923304,31.217009397131257,28.44774707806954,25.969762486541303,23.65470558064976,21.871330655307816,20.949434822890918,20.344708647709968,19.87333517821301,19.471535624244133,19.111010828621456,18.776836697381885,18.460012375328983,18.154356007652087,17.854881300437498,17.55689250078452,17.255306683877365,16.944292761810956,16.617334004016378,16.268353024738005,15.89458617271745,15.49915279806336,15.088179217986339,14.66165154392874,14.203496534442321,13.667237285363656,12.922994318060352,11.645119305679579,10.18313514334209,8.829771839769908,7.558521609302962,6.362701580231484,6.218280172900061
1.36,36.99925442423573,31.12863447384435,28.36310972421749,25.888836720907992,23.577244910417473,21.79527115693855,20.87411437186126,20.27006671844416,19.79929984748149,19.398052457517434,19.038042357466313,18.704356801671743,18.388003416579846,18.082807609850526,17.78378980570473,17.48626164302336,17.185148953912087,16.87463059762366,16.548200494103025,16.19978789408499,15.826626830169678,15.431823166308002,15.02149535840248,14.595644879473252,14.138251683970253,13.602971337030771,12.860317568115383,11.58519546777104,10.125198939222054,8.773722594140821,7.504238526056186,6.310069394462998,6.165846648954388
1.37,36.99981509157536,31.039292102447682,28.277670731831066,25.807166835414026,23.499086959015795,21.718831225135077,20.798571762416362,20.195262267352998,19.725130653254038,19.32445171040253,18.964966386743523,18.631775993636523,18.315897901033612,18.011165316199207,17.71260561485898,17.41553779977918,17.11489625036511,16.804869545672265,16.478962095940766,16.13111036759003,15.758547515322318,15.364367835670542,14.954681546368064,14.52950199389243,14.072855810391344,13.538516969085611,12.797347760590057,11.52479200766628,10.066827505409124,8.717265487747852,7.449571895577757,6.25707634521007,6.113054993938501
1.3800000000000001,37.00170402910134,30.948985188629095,28.191432817596603,25.724755367518036,23.420234097403785,21.642011825719635,20.722807644565616,20.120295805457623,19.650828031296456,19.250733773227505,18.891783277464132,18.55909461520846,18.243696157844802,17.9394294485074,17.64132904734507,17.344721293383593,17.044548904756695,16.735009953483782,16.409619180252236,16.062320842897748,15.690348650255105,15.296787244753109,14.887738234357725,14.463223367316555,14.007309462308532,13.473874905665243,12.734086128464035,11.463910508471452,10.008022281841164,8.660401871315521,7.394522985188389,6.203723621949719,6.059906387970057
1.3900000000000001,36.99799694753282,30.857712777299064,28.104395305976592,25.641601691591863,23.34068573241626,21.56481250591254,20.646821786905647,20.045167176888658,19.576391858819964,19.176898540914824,18.818492935054852,18.48631257868254,18.171398103771853,17.867599926408783,17.569960024414954,17.273812045486757,16.97410683786214,16.665051739387902,16.340171661113473,15.993419227971874,15.62203013570044,15.229081287993726,14.82066531269303,14.396808886818174,13.941612520570969,13.409045012975863,12.670532503612248,11.402550528567046,9.948782865479142,8.603131365893386,7.339091435788485,6.150010884234381,6.006400492865072
1.4,36.98434519982072,30.765476004462123,28.016559239496235,25.557706775275225,23.260442763422937,21.487233640344822,20.570614437466293,19.969876575078956,19.50182230010303,19.10294616022495,18.745095495004527,18.413430012186616,18.09900386199721,17.79567687019252,17.498498665332455,17.202810176284974,16.903570173146182,16.594995032647144,16.270619676241264,15.924405670387234,15.553592128210251,15.161250127984944,14.7534629489431,14.330258729857904,13.875765187321944,13.344027556580105,12.60668733515228,11.340712650908713,9.8891097836735,8.545454464042729,7.283277707683776,6.09593856243479,5.952537735406185
